0,1,0,0,0,0.001,0,0.002,-0.005,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,-0.001,0,0,0,0,0,0.001,0,0,0.026,-0.054,-0.161,-0.104,-2.923,-0.335,-0.09,0.009,0.004,-4.457,0.709,-0.474
0,1,0,0,0,0.001,0,0.002,-0.005,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,-0.001,0,0,0,0,0,0.001,0,0,0.028,-0.053,-0.159,-0.103,-2.92,-0.333,-0.09,0.008,0.004,-4.458,0.712,-0.477
0,1,0,0,0,0.001,0,0,-0.005,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,-0.001,0,0,0,0,0,0.001,0,0,0,0,0,0.027,-0.053,-0.159,-0.103,-2.918,-0.334,-0.09,0.008,0.004,-4.458,0.711,-0.476
0,1,0,0,0,0.001,0,0,-0.005,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,-0.001,0,0,0,0,0,0.001,0,0,0,0,0,0.027,-0.053,-0.16,-0.102,-2.919,-0.334,-0.09,0.008,0.004,-4.46,0.71,-0.475
0,1,0,0,0,0.001,0.001,0.002,-0.005,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,-0.001,0,0,0,0,0,-0.001,0,0,0,0,0.027,-0.053,-0.16,-0.102,-2.92,-0.334,-0.09,0.008,0.004,-4.461,0.71,-0.475
0,1,0,0,0,0,0,0,-0.004,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,-0.001,0,0,0.001,0,0,0.001,0,0,0.027,-0.053,-0.159,-0.102,-2.918,-0.334,-0.09,0.008,0.004,-4.462,0.711,-0.476
0,1,0,0,0,0.001,0,0.002,-0.004,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,-0.001,0,0,0,0,0,0,0,-0.001,0,0,0.026,-0.054,-0.16,-0.103,-2.925,-0.334,-0.09,0.008,0.004,-4.467,0.71,-0.475
0,1,0,0,0,0.001,0,0.002,-0.004,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,-0.001,0,0,0,0,0,0,0,-0.001,0,0,0.027,-0.053,-0.159,-0.103,-2.921,-0.334,-0.09,0.007,0.004,-4.469,0.712,-0.477
0,1,0,0,0,0.001,0.001,0.003,-0.004,-0.008,0,0.003,-0.024,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,-0.053,-0.159,-0.103,-2.921,-0.334,-0.09,0.007,0.004,-4.469,0.712,-0.477
0,1,0,0,0,-0.001,0.001,0.002,-0.004,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,-0.053,-0.158,-0.103,-2.92,-0.334,-0.09,0.008,0.004,-4.466,0.713,-0.477
0,1,0,0,0,0.001,0.001,0.003,-0.004,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,-0.054,-0.159,-0.103,-2.923,-0.334,-0.09,0.007,0.004,-4.464,0.711,-0.475
0,1,0,0,0,0.001,0.001,0.003,-0.004,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,-0.053,-0.159,-0.103,-2.92,-0.334,-0.09,0.008,0.004,-4.463,0.712,-0.477
0,1,0,0,0,0.001,0.001,0.003,-0.004,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,-0.053,-0.159,-0.103,-2.918,-0.335,-0.09,0.008,0.003,-4.459,0.712,-0.477
0,1,0,0,0,0.001,0.001,0.003,-0.004,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,-0.053,-0.159,-0.103,-2.916,-0.335,-0.09,0.008,0.003,-4.455,0.712,-0.477
0,1,0,0,0,0.001,0.001,0.003,-0.004,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,-0.053,-0.159,-0.103,-2.915,-0.335,-0.09,0.008,0.003,-4.453,0.713,-0.477
0,1,0,0,0,0.001,0.001,0.003,-0.004,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.008,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0.027,-0.053,-0.159,-0.103,-2.915,-0.335,-0.09,0.008,0.003,-4.451,0.713,-0.477
0,1,0,0,0,0.001,0.001,0.003,-0.004,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.008,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0.027,-0.053,-0.159,-0.103,-2.914,-0.335,-0.09,0.008,0.003,-4.451,0.712,-0.477
0,1,0,0,0,-0.001,0.001,0.001,-0.004,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.027,-0.053,-0.159,-0.103,-2.914,-0.335,-0.09,0.008,0.003,-4.451,0.712,-0.477
0,1,0,0,0,-0.001,0.001,0.001,-0.004,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.027,-0.054,-0.159,-0.103,-2.92,-0.334,-0.09,0.008,0.004,-4.455,0.711,-0.475
0,1,0,0,0,-0.001,0.001,0.001,-0.004,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.027,-0.053,-0.16,-0.103,-2.922,-0.334,-0.09,0.008,0.004,-4.459,0.71,-0.475
0,1,0,0,0,-0.001,0.001,0.001,-0.004,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.027,-0.053,-0.16,-0.103,-2.924,-0.334,-0.09,0.008,0.004,-4.463,0.71,-0.475
0,1,0,0,0,-0.001,0.001,0.001,-0.004,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.027,-0.053,-0.16,-0.103,-2.925,-0.333,-0.09,0.007,0.004,-4.466,0.71,-0.475
0,1,0,0,0,-0.001,0.001,0.001,-0.004,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.027,-0.053,-0.16,-0.102,-2.927,-0.333,-0.09,0.007,0.005,-4.468,0.71,-0.475
0,1,0,0,0,-0.001,0.001,0.001,-0.004,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.027,-0.053,-0.16,-0.102,-2.927,-0.333,-0.09,0.007,0.005,-4.47,0.71,-0.475
0,1,0,0,0,0.001,0,0,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.007,0.046,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0.027,-0.053,-0.16,-0.102,-2.928,-0.333,-0.09,0.007,0.005,-4.472,0.71,-0.475
0,1,0,0,0,0,0,0.001,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.008,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.026,-0.053,-0.16,-0.103,-2.924,-0.333,-0.09,0.008,0.004,-4.469,0.71,-0.476
0,1,0,0,0,0,0,0.001,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.008,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.027,-0.053,-0.16,-0.103,-2.927,-0.333,-0.09,0.007,0.004,-4.47,0.71,-0.475
0,1,0,0,0,0.001,0.001,0.001,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0.001,0,0,0,0,0,-0.001,0,0,0,0,0.027,-0.053,-0.16,-0.103,-2.927,-0.333,-0.09,0.007,0.004,-4.472,0.71,-0.475
0,1,0,0,0,-0.001,0,0.001,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0.027,-0.053,-0.16,-0.103,-2.922,-0.333,-0.09,0.008,0.004,-4.468,0.711,-0.476
0,1,0,0,0,0,0,0.001,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,-0.001,0,0,0,0,0,0,0,0,0.027,-0.053,-0.16,-0.103,-2.926,-0.333,-0.09,0.007,0.004,-4.468,0.71,-0.475
0,1,0,0,0,0,0,0.001,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,-0.001,0,0,0,0,0,0,0,0,0.026,-0.054,-0.16,-0.104,-2.926,-0.333,-0.09,0.007,0.004,-4.467,0.711,-0.475
0,1,0,0,0,0.001,0,0,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0,0.027,-0.054,-0.16,-0.104,-2.925,-0.333,-0.09,0.007,0.004,-4.467,0.711,-0.476
0,1,0,0,0,0.001,0,0,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0,0.026,-0.053,-0.16,-0.103,-2.923,-0.334,-0.09,0.008,0.004,-4.468,0.711,-0.476
0,1,0,0,0,0.001,0,0,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0,0.027,-0.053,-0.16,-0.103,-2.922,-0.334,-0.09,0.008,0.004,-4.467,0.711,-0.476
0,1,0,0,0,0.001,0,0,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0,0.027,-0.053,-0.16,-0.103,-2.922,-0.334,-0.09,0.008,0.004,-4.467,0.711,-0.476
0,1,0,0,0,-0.002,0.002,0.001,-0.004,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0.001,0,0,0,0.001,0,-0.001,0,0,0.027,-0.053,-0.16,-0.103,-2.922,-0.334,-0.09,0.008,0.004,-4.467,0.711,-0.476
0,1,0,0,0,0.002,0.002,0,-0.004,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.008,0.046,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.028,-0.054,-0.159,-0.104,-2.922,-0.334,-0.09,0.008,0.005,-4.455,0.71,-0.474
0,1,0,0,0,0.002,0.002,0,-0.004,-0.008,0,0.003,-0.023,0.022,0.029,0.029,0.008,0.006,-0.008,0.046,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.027,-0.054,-0.16,-0.103,-2.915,-0.335,-0.09,0.01,0.004,-4.449,0.712,-0.477
0,1,0,0,0,0.002,0.002,0,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,-0.001,0,0,-0.001,0,0,0.001,0,0,0.028,-0.053,-0.16,-0.103,-2.909,-0.335,-0.09,0.01,0.003,-4.438,0.712,-0.477
0,1,0,0,0,0.002,0.002,0,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,-0.001,0,0,-0.001,0,0,0.001,0,0,0.027,-0.054,-0.16,-0.103,-2.908,-0.335,-0.09,0.01,0.004,-4.429,0.712,-0.476
0,1,0,0,0,0.003,0.002,-0.002,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,0,0.027,-0.054,-0.16,-0.104,-2.906,-0.335,-0.09,0.01,0.003,-4.424,0.712,-0.477
0,1,0,0,0,0,0.001,-0.001,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.046,-0.017,0,0.004,0.002,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0.027,-0.054,-0.161,-0.103,-2.899,-0.337,-0.09,0.012,0.003,-4.414,0.712,-0.477
0,1,0,0,0,0,0.001,-0.001,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.046,-0.017,0,0.004,0.002,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0.028,-0.054,-0.161,-0.104,-2.905,-0.335,-0.089,0.009,0.004,-4.418,0.711,-0.476
0,1,0,0,0,0,0,-0.001,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,-0.001,0,0,0,0,0,0,0,0,0,0,0,0.027,-0.054,-0.161,-0.104,-2.908,-0.335,-0.09,0.01,0.004,-4.425,0.71,-0.475
0,1,0,0,0,0,0,-0.001,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,-0.001,0,0,0,0,0,0,0,0,0,0,0,0.027,-0.054,-0.161,-0.104,-2.912,-0.334,-0.09,0.009,0.004,-4.434,0.71,-0.475
0,1,0,0,0,0,0,-0.001,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,-0.001,0,0,0,0,0,0,0,0,0,0,0,0.027,-0.054,-0.161,-0.104,-2.915,-0.334,-0.09,0.009,0.004,-4.441,0.71,-0.475
0,1,0,0,0,0.001,0,0,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,-0.001,0,0,0,0,0,0,-0.001,0,0,0,0,0.027,-0.054,-0.161,-0.104,-2.917,-0.334,-0.09,0.009,0.004,-4.447,0.71,-0.475
0,1,0,0,0,0.001,0,0,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,-0.001,0,0,0,0,0,0,-0.001,0,0,0,0,0.027,-0.053,-0.16,-0.103,-2.916,-0.334,-0.09,0.009,0.004,-4.451,0.711,-0.476
0,1,0,0,0,0.001,0,0,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,-0.001,0,0,0,0,0,0,-0.001,0,0,0,0,0.027,-0.053,-0.16,-0.103,-2.915,-0.334,-0.09,0.008,0.004,-4.453,0.711,-0.476
0,1,0,0,0,0.001,0,0,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,-0.001,0,0,0,0,0,0,-0.001,0,0,0,0,0.027,-0.053,-0.16,-0.103,-2.916,-0.334,-0.09,0.008,0.004,-4.455,0.711,-0.476
0,1,0,0,0,0.001,0,0,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,-0.001,0,0,0,0,0,0,-0.001,0,0,0,0,0.027,-0.053,-0.16,-0.103,-2.917,-0.334,-0.09,0.008,0.004,-4.458,0.711,-0.476
0,1,0,0,0,0.001,0,0,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,-0.001,0,0,0,0,0,0,-0.001,0,0,0,0,0.027,-0.053,-0.16,-0.103,-2.917,-0.334,-0.09,0.008,0.004,-4.459,0.711,-0.476
0,1,0,0,0,0.001,0,0,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,-0.001,0,0,0,0,0,0,-0.001,0,0,0,0,0.027,-0.053,-0.16,-0.103,-2.917,-0.334,-0.09,0.008,0.004,-4.46,0.711,-0.476
0,1,0,0,0,0.001,0,0,-0.004,-0.008,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,-0.001,0,0,0,0,0,0,-0.001,0,0,0,0,0.027,-0.053,-0.16,-0.103,-2.918,-0.334,-0.09,0.008,0.004,-4.46,0.711,-0.476
0,1,0,0,0,0.001,0.001,0.002,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.008,0.047,-0.017,0,0.004,0.002,0,0,0,-0.001,0,0,0,0,0,0,0,0,0,0,0.027,-0.053,-0.16,-0.103,-2.918,-0.334,-0.09,0.008,0.004,-4.461,0.711,-0.476
0,1,0,0,0,0,0.001,0.002,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.027,-0.053,-0.16,-0.103,-2.915,-0.334,-0.09,0.008,0.004,-4.456,0.712,-0.476
0,1,0,0,0,0,0.001,0.002,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.027,-0.054,-0.16,-0.104,-2.917,-0.334,-0.09,0.007,0.004,-4.455,0.711,-0.476
0,1,0,0,0,0,0.001,0.002,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.026,-0.054,-0.16,-0.104,-2.917,-0.334,-0.09,0.008,0.004,-4.454,0.711,-0.476
0,1,0,0,0,0.002,0.001,0,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.007,0.046,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,-0.054,-0.16,-0.104,-2.916,-0.334,-0.09,0.008,0.004,-4.451,0.711,-0.476
0,1,0,0,0,-0.002,0.001,0.005,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.046,-0.017,0,0.004,0.002,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0.027,-0.054,-0.16,-0.104,-2.91,-0.335,-0.09,0.009,0.004,-4.443,0.712,-0.476
0,1,0,0,0,-0.002,0.001,0.005,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.046,-0.017,0,0.004,0.002,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0.028,-0.054,-0.159,-0.105,-2.912,-0.334,-0.089,0.006,0.004,-4.442,0.712,-0.477
0,1,0,0,0,-0.002,0.001,0.005,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.046,-0.017,0,0.004,0.002,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0.026,-0.054,-0.159,-0.105,-2.914,-0.334,-0.09,0.007,0.004,-4.444,0.712,-0.476
0,1,0,0,0,-0.002,0.001,0.005,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.046,-0.017,0,0.004,0.002,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0.027,-0.054,-0.159,-0.105,-2.914,-0.334,-0.09,0.007,0.004,-4.444,0.712,-0.477
0,1,0,0,0,0,0,-0.001,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.008,0.047,-0.017,0,0.004,0.002,0,0,-0.001,0,0,0,0,0,0,-0.001,0,0,0,0,0.027,-0.054,-0.159,-0.105,-2.914,-0.334,-0.09,0.007,0.004,-4.443,0.712,-0.477
0,1,0,0,0,0,0,-0.001,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.008,0.047,-0.017,0,0.004,0.002,0,0,-0.001,0,0,0,0,0,0,-0.001,0,0,0,0,0.026,-0.054,-0.161,-0.103,-2.913,-0.335,-0.09,0.01,0.004,-4.444,0.711,-0.476
0,1,0,0,0,-0.001,-0.001,0.002,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,-0.053,-0.161,-0.103,-2.911,-0.334,-0.09,0.009,0.004,-4.444,0.71,-0.476
0,1,0,0,0,-0.001,-0.001,0.002,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,-0.053,-0.16,-0.104,-2.914,-0.334,-0.09,0.007,0.004,-4.447,0.711,-0.476
0,1,0,0,0,0.002,0.002,0.003,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,-0.001,0,0,0,0,0,0,0,0,0,0,0.026,-0.054,-0.16,-0.104,-2.917,-0.334,-0.09,0.007,0.004,-4.453,0.711,-0.476
0,1,0,0,0,0,0,-0.001,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,0.027,-0.053,-0.159,-0.104,-2.909,-0.335,-0.09,0.009,0.003,-4.442,0.713,-0.478
0,1,0,0,0,0,0,-0.001,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,0.026,-0.054,-0.161,-0.103,-2.911,-0.335,-0.09,0.009,0.003,-4.443,0.711,-0.475
0,1,0,0,0,0,0,-0.001,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0.001,-0.001,0,0,0,0,0.027,-0.053,-0.161,-0.103,-2.912,-0.334,-0.09,0.009,0.004,-4.446,0.71,-0.475
0,1,0,0,0,0.002,0,-0.001,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,-0.053,-0.161,-0.103,-2.913,-0.334,-0.09,0.009,0.004,-4.45,0.71,-0.475
0,1,0,0,0,0.002,0,-0.001,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,-0.053,-0.161,-0.103,-2.912,-0.334,-0.09,0.009,0.004,-4.45,0.711,-0.476
0,1,0,0,0,0,-0.001,-0.002,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0.001,0,0,0,0,0,0,-0.001,0,0,0,0,0.027,-0.053,-0.161,-0.103,-2.911,-0.335,-0.09,0.009,0.003,-4.448,0.711,-0.476
0,1,0,0,0,-0.001,0,0,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0.001,0,0,0,0,0,-0.001,0,0,0.026,-0.053,-0.161,-0.103,-2.916,-0.334,-0.09,0.008,0.004,-4.451,0.71,-0.475
0,1,0,0,0,-0.001,0,0,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,0.001,0,0,0,0,0,-0.001,0,0,0.027,-0.054,-0.161,-0.104,-2.916,-0.334,-0.09,0.008,0.004,-4.45,0.71,-0.475
0,1,0,0,0,0.002,-0.001,0.002,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,-0.001,0,0,0.001,0,0,0,0,0,0.026,-0.054,-0.161,-0.104,-2.917,-0.334,-0.09,0.008,0.004,-4.451,0.71,-0.475
0,1,0,0,0,0.002,-0.001,0.002,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.029,0.008,0.006,-0.007,0.047,-0.017,0,0.004,0.002,0,0,0,0,0,-0.001,0,0,0.001,0,0,0,0,0,0.026,-0.053,-0.161,-0.104,-2.913,-0.335,-0.09,0.008,0.003,-4.455,0.713,-0.478
0,1,0,0,0,0.001,0,0,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.008,0.047,-0.017,0,0.004,0.002,0,0,-0.001,0,0,0,0,0,0,0,0,0,0,0,0.027,-0.053,-0.16,-0.103,-2.909,-0.336,-0.09,0.008,0.002,-4.452,0.713,-0.478
0,1,0,0,0,0.001,0,0,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.008,0.047,-0.017,0,0.004,0.002,0,0,-0.001,0,0,0,0,0,0,0,0,0,0,0,0.027,-0.053,-0.16,-0.103,-2.909,-0.335,-0.09,0.009,0.003,-4.446,0.712,-0.476
0,1,0,0,0,0.001,0,0,-0.004,-0.007,0,0.003,-0.023,0.022,0.03,0.028,0.008,0.006,-0.008,0.047,-0.017,0,0.004,0.002,0,0,-0.001,0,0,0,0,0,0,0,0,0,0,0,0.027,-0.053,-0.161,-0.103,-2.91,-0.335,-0.09,0.009,0.003,-4.444,0.711,-0.476
