0.945,0.508,0.315,0.390,-0.147,0.023,0.383,0.794,-1.003,0.853,-0.247,-0.004,-0.945,-1.365,0.921,0.884,-0.465,0.586,-0.588,1.855,0.635,0.966,-1.542,1.707,-0.791,-2.268,-0.809,-1.186
0.945,0.508,0.315,0.390,-0.147,0.023,0.383,0.794,-1.003,0.853,-0.247,-0.004,-0.945,-1.365,0.921,0.884,-0.465,0.586,-0.588,1.855,0.635,0.966,-1.542,1.707,-0.791,-2.268,-0.809,-1.186
0.996,0.941,-0.150,0.403,-0.089,-0.019,0.686,0.548,-0.717,1.178,-0.134,0.028,-0.905,-1.286,0.919,0.878,-0.417,0.972,-0.588,1.869,0.689,0.934,-1.096,2.077,-0.793,-2.278,-0.810,-1.195
0.915,0.684,-0.148,0.179,-0.070,-0.022,0.815,0.984,-0.640,0.459,-0.153,0.013,-0.904,-1.404,0.909,0.880,-0.354,0.645,-0.600,1.896,0.667,0.943,-1.151,1.254,-0.796,-2.285,-0.815,-1.197
1.029,0.682,-0.148,0.389,-0.207,0.023,0.428,0.808,-0.638,0.734,-0.324,-0.023,-0.858,-1.325,0.903,0.871,-0.403,0.851,-0.579,1.835,0.591,0.927,-1.282,1.257,-0.776,-2.224,-0.819,-1.195
0.999,0.781,-0.095,0.323,-0.198,0.021,0.756,0.845,-0.713,1.002,-0.324,-0.009,-0.943,-1.419,0.890,0.866,-0.216,0.565,-0.590,1.867,0.729,0.971,-1.373,1.574,-0.792,-2.278,-0.816,-1.202
1.061,0.663,0.094,0.481,-0.183,0.024,0.611,0.730,-0.559,0.925,-0.289,-0.004,-0.857,-1.419,0.955,0.884,-0.321,0.872,-0.596,1.891,0.747,0.912,-1.197,1.419,-0.792,-2.276,-0.815,-1.198
0.977,0.684,-0.451,0.166,-0.197,0.027,0.674,0.593,-0.574,1.376,-0.309,-0.008,-1.034,-1.404,0.928,0.866,-0.168,0.274,-0.587,1.856,0.709,0.936,-1.377,2.124,-0.782,-2.247,-0.813,-1.207
0.904,0.565,-0.179,0.535,-0.193,0.011,0.586,0.795,-0.792,1.356,-0.320,-0.026,-0.947,-1.341,0.867,0.862,-0.418,0.747,-0.585,1.857,0.651,0.931,-1.432,2.221,-0.787,-2.260,-0.819,-1.200
0.977,0.665,0.292,0.560,-0.208,0.008,0.756,0.717,-0.932,1.297,-0.327,-0.015,-0.857,-1.326,0.902,0.881,-0.492,1.123,-0.592,1.872,0.707,0.950,-1.278,2.188,-0.786,-2.250,-0.816,-1.197
1.072,0.720,-0.065,0.454,-0.175,0.020,0.615,0.984,-0.940,1.433,-0.329,-0.008,-0.900,-1.263,0.857,0.856,-0.388,1.245,-0.588,1.856,0.695,0.925,-1.244,1.602,-0.786,-2.262,-0.811,-1.196
0.916,0.743,0.260,0.548,-0.220,0.018,0.628,0.862,-0.633,0.998,-0.319,-0.000,-0.856,-1.403,0.905,0.874,-0.137,0.781,-0.590,1.869,0.692,0.918,-1.049,1.147,-0.785,-2.256,-0.814,-1.192
1.115,0.703,-0.095,0.166,-0.164,0.011,0.572,0.808,-0.709,1.224,-0.221,-0.015,-0.904,-1.365,0.850,0.887,-0.485,0.505,-0.589,1.867,0.679,0.938,-1.225,1.137,-0.786,-2.259,-0.808,-1.193
0.988,0.646,0.008,0.522,-0.053,-0.012,0.717,0.823,-0.786,1.153,-0.113,0.022,-0.777,-1.419,0.911,0.855,-0.524,0.808,-0.595,1.882,0.641,0.918,-1.569,1.098,-0.790,-2.270,-0.807,-1.189
1.082,0.703,-0.263,0.601,-0.081,0.001,0.586,0.851,-0.932,0.998,-0.135,0.025,-0.947,-1.325,0.918,0.889,-0.418,0.928,-0.593,1.879,0.686,0.903,-1.320,1.256,-0.791,-2.269,-0.812,-1.193
0.938,0.841,-0.063,0.323,-0.223,0.025,0.628,0.873,-1.289,1.144,-0.254,-0.008,-1.080,-1.355,0.908,0.875,-0.402,0.610,-0.580,1.836,0.686,0.939,-1.692,1.251,-0.780,-2.239,-0.815,-1.194
0.978,0.645,-0.179,0.469,-0.149,0.023,0.572,0.758,-1.001,0.998,-0.273,-0.001,-1.033,-1.325,0.901,0.878,-0.570,1.142,-0.581,1.839,0.686,0.927,-1.224,1.232,-0.782,-2.246,-0.812,-1.201
1.018,0.604,-0.095,0.456,-0.197,0.013,0.567,0.955,-0.647,0.930,-0.268,-0.022,-0.900,-1.405,0.864,0.881,-0.423,0.589,-0.596,1.888,0.692,0.918,-1.198,1.449,-0.787,-2.257,-0.816,-1.194
0.926,0.605,0.125,0.403,-0.197,0.015,0.731,0.794,-0.710,1.215,-0.288,-0.005,-0.854,-1.375,0.870,0.878,-0.338,0.960,-0.578,1.835,0.697,0.924,-1.166,1.575,-0.780,-2.236,-0.810,-1.201
1.019,0.722,-0.011,0.180,-0.186,0.025,0.586,0.822,-0.710,0.856,-0.309,0.008,-0.950,-1.365,0.878,0.867,-0.670,0.721,-0.591,1.865,0.704,0.918,-1.273,1.113,-0.792,-2.274,-0.823,-1.193
0.915,0.235,0.072,0.534,-0.182,0.024,0.644,0.716,-1.008,1.005,-0.350,-0.001,-0.950,-1.349,0.870,0.862,-0.215,0.504,-0.586,1.859,0.685,0.950,-1.635,1.231,-0.785,-2.249,-0.819,-1.189
1.210,0.724,-0.011,0.311,-0.212,0.017,0.821,0.845,-0.856,1.074,-0.268,-0.013,-0.944,-1.373,0.924,0.887,-0.354,0.299,-0.587,1.860,0.714,0.928,-1.320,1.227,-0.788,-2.262,-0.810,-1.187
1.030,0.643,-0.397,0.480,-0.162,0.032,0.857,1.011,-0.856,1.351,-0.297,-0.020,-0.900,-1.326,0.864,0.897,-0.995,1.230,-0.588,1.866,0.714,0.964,-1.359,1.294,-0.785,-2.257,-0.812,-1.196
0.883,0.605,-0.144,0.468,-0.237,0.015,0.635,0.873,-0.932,1.149,-0.324,-0.009,-0.856,-1.325,0.862,0.875,-0.496,0.604,-0.590,1.863,0.648,0.936,-1.399,1.386,-0.787,-2.261,-0.816,-1.189
1.093,0.604,0.009,0.522,-0.185,0.017,0.641,0.769,-0.781,1.149,-0.278,-0.026,-0.811,-1.335,0.888,0.855,-0.457,0.783,-0.589,1.864,0.701,0.957,-1.272,1.620,-0.786,-2.256,-0.815,-1.201
0.968,0.662,-0.362,0.455,-0.268,0.029,0.658,0.848,-0.856,1.002,-0.345,-0.003,-0.854,-1.247,0.911,0.888,-1.334,2.615,-0.589,1.863,0.654,0.935,-1.322,1.070,-0.788,-2.261,-0.808,-1.197
0.821,0.724,0.073,0.548,-0.254,0.004,0.598,0.887,-0.563,1.077,-0.305,-0.007,-0.944,-1.354,0.886,0.870,-3.442,7.312,-0.590,1.866,0.690,0.937,-1.334,1.127,-0.786,-2.259,-0.809,-1.191
0.800,0.703,0.344,0.613,-0.178,0.029,0.730,0.688,-0.493,0.852,-0.309,0.002,-0.947,-1.404,0.920,0.860,-5.683,11.510,-0.588,1.860,0.702,0.935,-1.126,1.268,-0.786,-2.258,-0.811,-1.202
0.872,0.722,-0.986,2.100,-0.131,0.018,0.726,0.848,-0.557,1.073,-0.288,0.001,-0.856,-1.311,0.812,0.861,-7.189,15.531,-0.590,1.865,0.718,0.932,-1.398,1.237,-0.788,-2.261,-0.815,-1.197
1.019,0.605,-1.825,3.729,-0.197,0.013,0.572,0.900,-0.784,0.924,-0.288,-0.009,-0.994,-1.354,0.834,0.871,-7.827,15.254,-0.589,1.864,0.626,0.933,-1.277,1.180,-0.789,-2.261,-0.812,-1.198
0.957,0.722,-3.633,5.391,-0.171,0.021,0.785,0.769,-0.630,0.997,-0.264,-0.012,-0.950,-1.419,0.895,0.863,-9.376,15.459,-0.581,1.845,0.674,0.962,-1.304,1.258,-0.783,-2.248,-0.811,-1.198
0.935,0.684,-5.111,9.642,-0.197,0.027,0.772,0.795,-0.563,1.144,-0.361,0.002,-0.994,-1.311,0.882,0.890,-7.838,13.511,-0.597,1.873,0.698,0.933,-0.825,1.182,-0.787,-2.268,-0.818,-1.201
0.967,0.663,-3.225,4.728,-0.098,0.019,0.730,0.808,-0.344,1.073,-0.284,-0.014,-0.857,-1.326,0.865,0.881,-6.536,8.235,-0.577,1.840,0.693,0.961,-0.659,1.211,-0.786,-2.253,-0.812,-1.205
0.853,0.743,-1.531,1.247,-0.229,0.025,0.713,0.705,-0.928,1.218,-0.308,-0.003,-0.993,-1.357,0.902,0.861,-6.168,7.611,-0.582,1.835,0.649,0.942,-0.980,1.303,-0.787,-2.265,-0.808,-1.205
0.967,0.624,-4.662,6.123,-0.241,0.016,0.526,0.727,-0.417,1.284,-0.345,0.005,-0.900,-1.326,0.854,0.895,-7.257,9.947,-0.615,1.891,0.648,0.943,-0.984,1.393,-0.785,-2.257,-0.802,-1.195
0.904,0.682,-2.305,2.544,-0.146,0.034,0.773,0.942,-0.350,0.932,-0.283,0.013,-0.850,-1.418,0.964,0.902,-1.656,2.589,-0.574,1.890,0.685,0.946,-0.310,1.282,-0.789,-2.267,-0.811,-1.209
0.999,0.605,-2.115,-0.854,-0.229,0.025,0.615,0.808,0.163,0.988,-0.283,-0.006,-0.912,-1.326,0.866,0.872,-3.977,1.790,-0.582,1.815,0.713,0.944,-0.024,1.094,-0.785,-2.252,-0.800,-1.198
0.946,0.584,-6.249,5.164,-0.218,0.010,0.593,0.783,0.461,0.924,-0.289,-0.018,-0.854,-1.380,0.894,0.838,-7.381,5.643,-0.602,1.860,0.640,0.909,0.151,1.297,-0.785,-2.252,-0.799,-1.199
0.862,0.682,-3.144,4.190,-0.159,0.031,0.585,0.744,-0.168,1.433,-0.294,-0.011,-1.033,-1.356,0.926,0.898,-1.057,2.621,-0.579,1.889,0.710,0.955,0.075,1.655,-0.787,-2.254,-0.822,-1.193
1.270,0.722,-3.333,0.619,-0.196,0.033,0.658,0.638,-0.327,1.154,-0.305,-0.013,-0.857,-1.365,0.924,0.884,-2.036,-3.039,-0.595,1.867,0.689,0.931,-0.467,1.408,-0.789,-2.256,-0.816,-1.210
0.871,0.645,-4.021,2.225,-0.160,0.019,0.736,0.823,-0.494,1.007,-0.398,0.011,-0.857,-1.404,0.833,0.875,-2.171,0.380,-0.585,1.876,0.695,0.927,-0.921,1.246,-0.786,-2.257,-0.801,-1.204
1.009,0.721,-4.076,2.694,-0.207,0.008,0.696,0.876,-0.270,0.996,-0.304,-0.005,-0.909,-1.349,0.900,0.859,-3.250,-0.588,-0.595,1.836,0.665,0.948,-0.586,1.273,-0.787,-2.259,-0.797,-1.200
0.904,0.643,-1.873,0.158,-0.210,0.015,0.772,0.954,-0.354,0.931,-0.273,-0.020,-0.950,-1.310,0.908,0.908,0.334,-5.085,-0.594,1.857,0.689,0.966,-1.198,1.433,-0.787,-2.260,-0.820,-1.201
0.882,0.662,-3.205,1.403,-0.190,0.025,0.683,1.007,-0.378,1.065,-0.304,-0.007,-0.904,-1.358,0.831,0.860,-2.136,-2.780,-0.596,1.847,0.712,0.935,-0.947,1.059,-0.787,-2.259,-0.809,-1.205
0.882,0.662,-3.205,1.403,-0.190,0.025,0.683,1.007,-0.378,1.065,-0.304,-0.007,-0.904,-1.358,0.831,0.860,-3.585,0.118,-0.596,1.847,0.712,0.935,-0.947,1.059,-0.787,-2.259,-0.809,-1.205
1.082,0.722,-2.397,1.744,-0.249,0.017,0.598,0.730,-0.272,1.078,-0.345,-0.006,-0.951,-1.419,0.829,0.878,-0.068,-2.340,-0.591,1.867,0.681,0.935,-0.876,1.391,-0.786,-2.266,-0.818,-1.196
0.884,0.584,-2.964,2.615,-0.211,0.009,0.688,0.809,-0.354,0.998,-0.252,-0.016,-0.940,-1.364,0.917,0.901,-0.549,-0.874,-0.589,1.864,0.725,0.964,-1.277,1.203,-0.788,-2.257,-0.817,-1.201
0.978,0.861,-2.694,2.170,-0.210,0.015,0.713,0.755,-1.283,0.931,-0.289,-0.020,-0.990,-1.326,0.866,0.832,-1.786,-1.062,-0.591,1.862,0.744,0.933,-1.814,1.005,-0.786,-2.260,-0.802,-1.195
0.904,0.742,-2.506,1.741,-0.170,0.027,0.815,0.677,-0.329,0.932,-0.278,-0.013,-0.947,-1.325,0.912,0.864,-0.554,-2.481,-0.589,1.864,0.682,0.920,-1.262,1.144,-0.789,-2.262,-0.808,-1.179
0.747,0.684,-2.896,2.045,-0.153,0.003,0.756,0.848,-0.640,1.078,-0.257,-0.009,-0.854,-1.298,0.875,0.851,0.225,-4.340,-0.595,1.841,0.704,0.938,-1.366,1.302,-0.786,-2.266,-0.813,-1.183
0.747,0.684,-2.896,2.045,-0.153,0.003,0.756,0.848,-0.640,1.078,-0.257,-0.009,-0.854,-1.298,0.875,0.851,-0.803,-2.283,-0.595,1.841,0.704,0.938,-1.366,1.302,-0.786,-2.266,-0.813,-1.183
0.830,0.663,-1.322,0.808,-0.184,0.023,0.599,0.848,-1.145,0.996,-0.299,-0.017,-0.866,-1.446,0.879,0.879,1.085,-2.838,-0.589,1.848,0.704,0.959,-1.632,1.102,-0.785,-2.250,-0.816,-1.182
0.830,0.663,-1.322,0.808,-0.184,0.023,0.599,0.848,-1.145,0.996,-0.299,-0.017,-0.866,-1.446,0.879,0.879,0.211,-1.090,-0.589,1.848,0.704,0.959,-1.632,1.102,-0.785,-2.250,-0.816,-1.182
0.968,0.665,-2.160,2.954,-0.250,0.019,0.454,0.730,-0.709,0.856,-0.252,-0.008,-0.947,-1.339,0.900,0.888,-0.162,-0.836,-0.594,1.845,0.604,0.969,-1.081,1.316,-0.786,-2.261,-0.806,-1.195
0.925,0.663,-1.808,2.893,-0.208,0.016,0.747,0.716,-0.635,0.932,-0.299,-0.020,-0.900,-1.324,0.905,0.867,0.611,-0.706,-0.589,1.851,0.668,0.914,-1.717,1.287,-0.785,-2.257,-0.807,-1.206
1.019,0.665,-1.203,0.996,-0.208,0.016,0.700,0.758,-0.781,1.008,-0.309,-0.003,-0.939,-1.271,0.893,0.897,-0.222,-1.585,-0.595,1.851,0.697,0.969,-1.414,1.159,-0.786,-2.253,-0.812,-1.195
0.925,0.761,-2.335,1.838,-0.190,0.025,0.599,0.798,-1.002,0.894,-0.298,-0.009,-0.950,-1.299,0.865,0.886,-0.766,-2.145,-0.591,1.859,0.697,0.927,-1.776,1.620,-0.787,-2.262,-0.818,-1.195
1.082,0.646,-1.354,2.947,-0.205,0.021,0.684,0.834,-1.142,1.014,-0.272,-0.023,-0.950,-1.314,0.923,0.867,0.917,-0.390,-0.589,1.871,0.640,0.959,-1.960,1.307,-0.786,-2.257,-0.817,-1.200
0.946,0.802,-0.907,1.780,-0.210,0.015,0.743,0.797,-0.570,0.856,-0.330,-0.018,-0.856,-1.405,0.911,0.919,0.952,-2.843,-0.591,1.855,0.677,0.935,-1.323,1.095,-0.787,-2.260,-0.814,-1.189
0.999,0.586,-2.622,3.501,-0.178,0.017,0.641,0.769,-0.870,0.927,-0.340,-0.007,-0.944,-1.311,0.870,0.862,-0.699,-0.236,-0.587,1.870,0.673,0.931,-1.799,1.176,-0.785,-2.260,-0.812,-1.197
1.166,0.644,-1.570,2.502,-0.224,0.027,0.729,0.716,-0.786,1.073,-0.334,0.005,-0.850,-1.325,0.913,0.849,0.065,-1.245,-0.593,1.852,0.714,0.912,-1.413,1.585,-0.788,-2.254,-0.807,-1.183
0.978,0.663,-2.035,1.447,-0.268,0.013,0.658,0.730,-0.412,1.219,-0.350,-0.001,-0.906,-1.379,0.928,0.853,-0.971,-2.299,-0.593,1.850,0.654,0.951,-1.006,1.329,-0.788,-2.259,-0.812,-1.194
1.008,0.705,-2.073,2.690,-0.158,0.031,0.701,0.809,-0.920,1.067,-0.310,-0.009,-0.900,-1.244,0.892,0.867,-0.646,-0.647,-0.588,1.872,0.682,0.908,-1.043,1.263,-0.785,-2.257,-0.807,-1.189
0.978,0.781,-1.787,2.465,-0.185,0.023,0.747,0.968,-0.715,0.932,-0.289,-0.010,-0.994,-1.405,0.879,0.891,-0.708,-0.874,-0.594,1.871,0.637,0.939,-1.218,1.387,-0.786,-2.257,-0.824,-1.197
0.999,0.761,-2.380,2.491,-0.196,0.019,0.666,0.746,-1.008,0.793,-0.314,0.001,-1.035,-1.284,0.946,0.842,-1.088,-0.332,-0.588,1.851,0.673,0.942,-1.812,0.702,-0.786,-2.255,-0.814,-1.194
0.926,0.643,-2.251,1.425,-0.214,0.030,0.773,0.719,-0.633,1.073,-0.298,-0.020,-0.900,-1.324,0.919,0.888,-0.996,-2.087,-0.585,1.849,0.681,0.923,-2.334,3.207,-0.787,-2.263,-0.812,-1.196
0.986,0.703,-2.019,1.655,-0.174,0.015,0.689,0.823,-0.932,0.856,-0.255,-0.026,-0.806,-1.273,0.947,0.839,-1.162,-1.275,-0.588,1.865,0.636,0.916,-4.414,7.373,-0.787,-2.263,-0.807,-1.202
0.936,0.840,-1.839,1.796,-0.224,0.018,0.628,0.744,-0.861,0.793,-0.289,-0.004,-0.900,-1.351,0.923,0.893,-0.181,-1.581,-0.592,1.856,0.655,0.940,-6.351,11.845,-0.787,-2.260,-0.818,-1.193
1.008,0.724,-0.707,1.234,-0.181,0.002,0.743,0.822,-3.126,6.205,-0.319,-0.011,-0.994,-1.298,0.853,0.864,-0.271,-0.801,-0.592,1.852,0.689,0.944,-7.130,14.727,-0.787,-2.258,-0.819,-1.195
0.988,0.663,-1.953,2.052,-0.206,0.028,0.671,0.637,-1.715,3.977,-0.314,-0.013,-0.854,-1.365,0.896,0.841,-0.973,-0.471,-0.591,1.869,0.699,0.896,-6.842,14.806,-0.787,-2.262,-0.806,-1.196
0.926,0.585,-1.659,2.500,-0.231,0.034,0.628,1.005,-1.537,3.044,-0.309,0.008,-0.947,-1.391,0.923,0.869,0.021,-1.277,-0.590,1.851,0.657,0.963,-8.681,17.423,-0.787,-2.255,-0.815,-1.191
0.747,0.684,-0.637,1.219,-0.159,0.025,0.627,0.862,-5.631,9.622,-0.329,-0.008,-0.947,-1.311,0.899,0.882,1.078,-2.753,-0.584,1.867,0.692,0.916,-11.855,19.837,-0.789,-2.254,-0.818,-1.185
1.020,0.624,-0.779,0.895,-0.211,0.009,0.798,0.773,-2.119,3.809,-0.261,0.003,-0.950,-1.365,0.877,0.848,0.653,-2.518,-0.591,1.857,0.699,0.906,-3.531,7.260,-0.787,-2.266,-0.814,-1.200
0.810,0.506,-0.413,0.759,-0.159,0.025,0.742,0.772,-3.205,3.776,-0.329,0.009,-0.856,-1.324,0.883,0.848,1.779,-3.035,-0.586,1.865,0.714,0.956,-4.502,6.462,-0.787,-2.249,-0.815,-1.191
0.820,0.465,0.099,-0.116,-0.229,0.020,0.628,0.848,-4.194,3.705,-0.314,0.001,-0.853,-1.339,0.908,0.871,2.106,-3.218,-0.593,1.864,0.657,0.966,-6.002,4.217,-0.792,-2.254,-0.816,-1.179
0.971,0.626,0.529,-0.137,-0.225,0.016,0.736,0.769,-3.685,3.487,-0.297,-0.020,-0.944,-1.289,0.911,0.907,3.001,-3.401,-0.587,1.864,0.723,0.954,-4.233,1.311,-0.788,-2.244,-0.813,-1.148
0.966,0.743,1.010,0.106,-0.184,0.023,0.607,0.688,-2.753,2.640,-0.283,-0.001,-0.947,-1.384,0.903,0.852,2.973,-2.702,-0.585,1.868,0.674,0.957,-2.392,0.638,-0.790,-2.261,-0.813,-1.188
0.937,0.703,0.501,-0.735,-0.286,0.019,0.653,0.848,-1.393,2.296,-0.320,-0.016,-0.993,-1.351,0.856,0.819,0.940,-1.640,-0.594,1.829,0.674,0.944,-0.370,-2.292,-0.784,-2.263,-0.813,-1.202
0.937,0.703,0.501,-0.735,-0.286,0.019,0.653,0.848,-1.393,2.296,-0.320,-0.016,-0.993,-1.351,0.856,0.819,2.187,-4.135,-0.594,1.829,0.674,0.944,-2.159,1.288,-0.784,-2.263,-0.813,-1.202
1.020,0.702,-0.692,2.813,-0.228,0.019,0.598,0.968,-1.009,-0.997,-0.252,-0.005,-0.900,-1.352,0.890,0.846,0.725,-0.574,-0.588,1.852,0.628,0.955,-2.644,0.772,-0.785,-2.258,-0.814,-1.206
1.020,0.702,-0.692,2.813,-0.228,0.019,0.598,0.968,-1.009,-0.997,-0.252,-0.005,-0.900,-1.352,0.890,0.846,2.109,-3.341,-0.588,1.852,0.628,0.955,-4.330,4.145,-0.785,-2.258,-0.814,-1.206
0.946,0.761,0.525,-1.473,-0.207,0.016,0.858,0.730,-3.086,5.155,-0.232,-0.019,-0.900,-1.433,0.940,0.868,1.202,-3.685,-0.597,1.874,0.668,0.905,-1.788,2.042,-0.782,-2.265,-0.810,-1.231
0.811,0.664,0.266,1.418,-0.152,0.030,0.756,0.808,-2.555,1.750,-0.321,-0.010,-0.851,-1.380,0.890,0.904,0.319,1.682,-0.585,1.859,0.706,0.959,-1.007,-2.026,-0.791,-2.261,-0.817,-1.187
0.915,0.584,0.111,0.082,-0.205,0.027,0.527,0.794,-2.124,2.605,-0.309,-0.003,-0.945,-1.380,0.854,0.887,0.815,-1.246,-0.577,1.869,0.652,0.945,-0.298,-2.503,-0.787,-2.235,-0.823,-1.195
0.988,0.585,0.608,-1.630,-0.203,0.027,0.513,0.691,-3.695,3.723,-0.324,-0.009,-0.900,-1.325,0.835,0.828,-0.780,1.221,-0.593,1.869,0.676,0.888,-0.279,-3.862,-0.786,-2.262,-0.799,-1.173
1.030,0.762,-1.456,1.742,-0.207,0.014,0.713,0.719,-1.799,-0.089,-0.372,-0.017,-0.900,-1.295,0.912,0.845,-2.208,1.769,-0.587,1.866,0.681,0.937,0.615,-4.956,-0.789,-2.247,-0.811,-1.198
0.946,0.722,1.205,0.306,-0.197,0.013,0.823,0.769,-1.909,3.630,-0.350,-0.001,-0.900,-1.364,0.902,0.933,-0.211,1.168,-0.589,1.864,0.723,1.008,0.019,-2.189,-0.789,-2.257,-0.816,-1.196
0.946,0.722,1.205,0.306,-0.197,0.013,0.823,0.769,-1.909,3.630,-0.350,-0.001,-0.900,-1.364,0.902,0.933,1.579,-2.412,-0.589,1.864,0.723,1.008,-1.228,0.306,-0.789,-2.257,-0.816,-1.196
0.999,0.527,-1.946,2.315,-0.221,0.024,0.717,0.864,-0.894,0.556,-0.284,-0.008,-0.947,-1.275,0.896,0.886,-0.567,-2.783,-0.588,1.864,0.728,0.952,-0.703,0.079,-0.788,-2.250,-0.783,-1.194
0.999,0.527,-1.946,2.315,-0.221,0.024,0.717,0.864,-0.894,0.556,-0.284,-0.008,-0.947,-1.275,0.905,0.891,0.329,-4.767,-0.587,1.865,0.728,0.946,-0.683,0.258,-0.788,-2.249,-0.781,-1.194
0.966,0.684,-1.566,-0.555,-0.260,0.006,0.698,0.651,-2.664,2.535,-0.334,-0.017,-0.905,-1.365,0.867,0.838,-2.836,0.260,-0.605,1.860,0.717,0.924,-0.368,-1.201,-0.786,-2.267,-0.809,-1.212
1.102,0.762,-0.754,-1.635,-0.210,0.015,0.543,0.744,-2.805,3.767,-0.323,-0.007,-0.905,-1.379,0.899,0.862,-1.032,-2.726,-0.589,1.846,0.650,0.923,-0.737,0.621,-0.788,-2.259,-0.811,-1.199
0.999,0.701,-0.167,-0.666,-0.151,0.038,0.658,0.848,-2.857,3.431,-0.298,-0.001,-0.951,-1.404,0.906,0.904,0.065,0.178,-0.574,1.885,0.650,0.958,-1.485,-0.065,-0.786,-2.251,-0.818,-1.197
1.052,0.645,-0.627,1.321,-0.221,0.005,0.645,0.769,-1.707,1.736,-0.242,0.002,-0.896,-1.336,0.943,0.882,-0.797,3.687,-0.600,1.854,0.680,0.985,0.944,-2.832,-0.790,-2.276,-0.821,-1.199
0.796,0.684,-0.588,-0.148,-0.171,0.021,0.671,0.957,-1.899,2.151,-0.293,-0.008,-0.907,-1.257,0.929,0.862,-3.137,0.189,-0.582,1.865,0.697,0.910,-0.589,-2.198,-0.785,-2.248,-0.798,-1.189
1.083,0.801,-0.317,1.133,-0.122,0.003,0.815,0.808,-1.578,2.276,-0.175,0.009,-0.989,-1.297,0.938,0.884,-1.082,4.424,-0.595,1.893,0.689,0.916,1.043,-2.313,-0.788,-2.274,-0.816,-1.195
0.946,0.645,-1.615,2.428,-0.181,0.028,0.671,0.951,-0.725,2.569,-0.329,-0.008,-0.856,-1.405,0.859,0.879,-1.965,4.706,-0.578,1.857,0.680,0.934,1.132,-2.256,-0.781,-2.237,-0.806,-1.198
0.957,0.624,-1.446,-0.753,-0.160,0.019,0.700,0.914,-2.240,2.234,-0.324,-0.023,-0.947,-1.323,0.897,0.833,-2.059,-0.628,-0.577,1.845,0.702,0.942,-0.159,-1.732,-0.779,-2.237,-0.813,-1.197
1.010,0.723,0.583,-0.529,-0.106,-0.008,0.670,0.663,-2.322,2.918,-0.229,0.003,-0.943,-1.445,0.939,0.887,0.576,0.209,-0.598,1.850,0.650,0.957,-0.198,-1.086,-0.795,-2.289,-0.797,-1.189
0.988,0.526,-0.482,-0.406,-0.235,0.021,0.713,0.848,-1.614,2.969,-0.287,-0.015,-0.941,-1.362,0.930,0.900,-1.272,2.664,-0.583,1.839,0.674,0.934,0.471,-1.527,-0.777,-2.234,-0.820,-1.207
1.019,0.663,-0.603,0.032,-0.095,0.012,0.572,0.848,-2.449,3.050,-0.264,-0.044,-0.951,-1.300,0.875,0.882,-2.566,4.319,-0.583,1.868,0.676,0.942,-0.811,-0.472,-0.789,-2.264,-0.811,-1.192
1.051,0.918,0.406,-1.995,-0.205,0.023,0.713,0.689,-2.178,2.364,-0.319,-0.014,-0.956,-1.325,0.903,0.838,-3.252,6.019,-0.593,1.876,0.661,0.923,0.052,-1.340,-0.792,-2.272,-0.813,-1.195
0.999,0.822,0.268,-0.563,-0.199,0.013,0.507,0.688,-1.822,2.689,-0.298,-0.002,-0.875,-1.365,0.834,0.866,-6.153,12.191,-0.588,1.857,0.660,0.937,0.148,-1.489,-0.782,-2.247,-0.812,-1.202
0.933,0.681,-1.846,3.472,-0.188,0.024,0.611,0.744,-1.556,2.106,-0.252,-0.008,-0.859,-1.379,0.888,0.863,-8.508,16.948,-0.588,1.875,0.716,0.945,0.029,-1.344,-0.790,-2.271,-0.824,-1.191
1.103,0.762,-0.906,2.382,-0.159,0.037,0.569,0.836,-2.217,2.005,-0.263,-0.010,-0.900,-1.419,0.944,0.863,-7.632,15.122,-0.578,1.852,0.611,0.933,-0.430,-2.067,-0.785,-2.254,-0.814,-1.198
0.882,0.841,-1.184,3.094,-0.251,0.016,0.671,0.848,-1.458,2.447,-0.273,-0.012,-0.850,-1.325,0.907,0.903,-5.677,14.269,-0.601,1.889,0.708,0.943,0.783,-0.697,-0.787,-2.258,-0.811,-1.199
0.790,0.818,-1.946,2.161,-0.226,0.026,0.569,0.769,-2.005,2.479,-0.317,-0.011,-0.942,-1.325,0.862,0.860,-6.185,9.931,-0.578,1.832,0.649,0.896,-0.151,0.117,-0.787,-2.264,-0.805,-1.188
0.790,0.818,-1.946,2.161,-0.226,0.026,0.569,0.769,-2.005,2.479,-0.317,-0.011,-0.942,-1.325,0.862,0.860,-6.185,9.931,-0.578,1.832,0.649,0.896,0.232,-0.650,-0.787,-2.264,-0.805,-1.188
0.925,0.684,-1.231,1.318,-0.275,-0.002,0.628,0.730,-1.450,2.777,-0.276,-0.008,-0.911,-1.380,0.878,0.906,-3.409,4.602,-0.588,1.852,0.721,0.943,-0.126,0.230,-0.786,-2.255,-0.815,-1.223
0.873,0.703,-1.393,1.490,-0.202,0.028,0.773,0.716,-1.784,2.259,-0.295,-0.013,-0.933,-1.363,0.934,0.884,-3.139,4.705,-0.592,1.878,0.640,0.941,-0.407,-0.520,-0.786,-2.255,-0.807,-1.202
0.977,0.624,-1.824,1.596,-0.193,0.017,0.730,0.769,-1.313,2.259,-0.335,-0.006,-0.855,-1.380,0.875,0.878,-3.782,4.665,-0.586,1.860,0.659,0.932,-0.444,-0.836,-0.788,-2.266,-0.808,-1.197
