0.075,-0.821,6.293,-5.798,-0.331,-0.085,-2.680,-1.902,2.178,-12.040,0.325,0.004,-0.200,0.132
-0.041,-0.756,6.222,-6.104,-0.352,-0.089,-2.694,-1.743,2.120,-12.274,0.276,-0.024,-0.205,-0.109
-0.041,-0.783,6.588,-5.938,-0.368,-0.075,-2.621,-1.765,1.918,-11.804,0.184,-0.035,-0.250,-0.207
-0.041,-0.756,6.045,-5.912,-0.345,-0.095,-2.598,-1.636,2.239,-11.827,0.227,-0.025,-0.252,-0.352
-0.156,-0.743,6.292,-6.185,-0.411,-0.086,-2.480,-1.825,2.328,-11.749,0.152,-0.041,-0.198,-0.110
-0.050,-0.795,5.677,-6.274,-0.400,-0.085,-2.566,-1.802,2.201,-11.694,0.137,-0.030,-0.303,-0.159
-0.050,-0.795,5.677,-6.274,-0.400,-0.085,-2.566,-1.802,2.201,-11.694,0.137,-0.030,-0.303,-0.159
0.025,-0.705,6.079,-6.217,-0.386,-0.079,-2.539,-1.712,1.896,-11.929,0.199,-0.025,-0.197,-0.110
0.001,-0.847,6.454,-5.798,-0.317,-0.084,-2.480,-1.786,2.120,-12.328,0.227,-0.025,-0.201,-0.303
0.075,-0.717,6.302,-6.133,-0.198,-0.116,-2.494,-1.688,2.355,-12.252,0.324,0.004,-0.205,-0.014
0.075,-0.717,6.302,-6.133,-0.198,-0.116,-2.494,-1.688,2.355,-12.252,0.324,0.004,-0.205,-0.014
-0.305,-0.560,6.446,-5.995,-0.389,-0.078,-2.651,-1.862,2.039,-11.827,0.219,-0.024,-0.250,-0.012
-0.222,-0.925,6.046,-5.912,-0.331,-0.096,-2.625,-1.878,2.099,-11.894,0.232,-0.020,-0.254,-0.109
0.033,-0.782,6.122,-6.076,-0.313,-0.109,-2.494,-1.999,2.445,-11.391,0.194,-0.030,-0.248,-0.110
0.001,-0.939,6.119,-5.994,-0.358,-0.087,-2.638,-1.818,1.999,-12.196,0.213,-0.029,-0.203,-0.303
-0.230,-0.795,6.046,-5.798,-0.356,-0.078,-2.566,-1.607,1.999,-12.096,0.217,-0.030,-0.098,-0.062
-0.230,-0.795,6.046,-5.798,-0.356,-0.078,-2.566,-1.607,1.999,-12.096,0.217,-0.030,-0.098,-0.062
-0.313,-0.730,6.038,-5.854,-0.336,-0.084,-2.733,-1.886,2.162,-11.749,0.193,-0.031,-0.250,-0.303
-0.272,-0.599,6.137,-5.937,-0.317,-0.070,-2.566,-1.703,1.917,-11.738,0.187,-0.036,-0.201,-0.256
-0.272,-0.887,5.991,-5.938,-0.347,-0.081,-2.736,-1.900,2.082,-12.051,0.180,-0.034,-0.101,0.133
0.033,-0.652,6.242,-5.772,-0.314,-0.080,-2.338,-1.878,1.881,-11.915,0.167,-0.024,-0.301,-0.206
-0.007,-0.743,6.216,-4.822,-0.402,-0.084,-2.441,-1.840,2.321,-12.196,0.187,-0.036,-0.250,-0.207
0.033,-0.703,6.178,-5.994,-0.366,-0.070,-2.625,-2.119,2.425,-11.906,0.200,-0.032,-0.143,-0.158
-0.305,-0.873,6.259,-6.051,-0.361,-0.082,-2.680,-1.636,2.098,-11.748,0.204,-0.033,-0.299,-0.110
-0.189,-0.743,6.079,-5.855,-0.308,-0.092,-2.480,-1.727,2.099,-12.185,0.249,-0.025,-0.150,0.084
-0.156,-0.888,6.199,-5.969,-0.318,-0.099,-2.608,-1.824,1.978,-11.959,0.231,-0.047,-0.151,-0.158
-0.156,-0.704,6.145,-6.217,-0.372,-0.074,-2.651,-1.787,2.119,-12.060,0.189,-0.043,-0.351,-0.013
0.042,-0.939,6.022,-5.715,-0.354,-0.075,-2.399,-1.795,2.331,-12.128,0.200,-0.032,-0.355,-0.400
-0.050,-0.873,6.292,-5.938,-0.416,-0.062,-2.536,-1.727,2.082,-12.051,0.174,-0.026,-0.308,-0.207
-0.082,-0.743,5.984,-5.937,-0.323,-0.082,-2.539,-1.832,2.261,-11.906,0.195,-0.038,-0.201,-0.059
-0.049,-0.781,6.130,-6.077,-0.446,-0.059,-2.540,-1.878,2.183,-11.851,0.201,-0.032,-0.201,-0.062
-0.165,-0.743,6.052,-5.881,-0.369,-0.071,-2.410,-1.902,1.659,-11.837,0.186,-0.028,-0.201,-0.110
-0.189,-0.965,6.421,-6.243,-0.349,-0.076,-2.651,-1.848,1.935,-12.040,0.179,-0.034,-0.153,-0.062
-0.156,-0.769,6.284,-5.603,-0.399,-0.081,-2.693,-1.727,2.164,-11.806,0.157,-0.021,-0.203,-0.110
-0.008,-0.808,6.043,-6.020,-0.356,-0.078,-2.425,-1.606,1.978,-12.183,0.275,-0.010,-0.404,-0.158
-0.148,-0.730,6.293,-5.937,-0.365,-0.085,-2.549,-1.819,1.956,-11.973,0.265,-0.021,-0.303,0.037
0.075,-0.703,6.215,-5.855,-0.389,-0.065,-2.368,-1.735,2.239,-11.864,0.174,-0.039,-0.252,-0.254
0.075,-0.703,6.215,-5.855,-0.389,-0.065,-2.368,-1.735,2.239,-11.864,0.174,-0.039,-0.252,-0.254
-0.115,-0.782,6.207,-6.103,-0.319,-0.084,-2.625,-1.711,2.082,-11.827,0.214,-0.029,-0.200,-0.061
-0.198,-0.769,5.739,-5.994,-0.342,-0.082,-2.579,-1.757,1.776,-12.129,0.174,-0.039,-0.097,-0.256
-0.346,-0.717,6.446,-6.134,-0.377,-0.073,-2.315,-1.825,2.201,-11.749,0.180,-0.034,-0.354,-0.207
-0.123,-0.770,6.033,-5.550,-0.359,-0.092,-2.651,-1.930,2.080,-11.827,0.161,-0.043,-0.201,-0.206
-0.181,-0.730,6.251,-6.160,-0.369,-0.071,-2.539,-1.900,1.957,-12.018,0.187,-0.036,-0.309,-0.207
-0.181,-0.730,6.251,-6.160,-0.369,-0.071,-2.539,-1.900,1.957,-12.018,0.187,-0.036,-0.309,-0.207
-0.230,-0.663,6.377,-5.855,-0.266,-0.107,-2.625,-1.841,1.978,-11.403,0.502,0.043,-0.149,-0.062
0.000,-0.769,6.138,-6.104,-0.171,-0.129,-2.480,-1.819,1.814,-12.328,0.412,0.010,-0.203,0.084
0.033,-0.756,5.956,-5.659,-0.299,-0.098,-2.467,-1.698,2.262,-11.681,0.230,-0.019,-0.101,-0.254
-0.197,-0.756,5.975,-5.912,-0.360,-0.068,-2.509,-1.894,1.874,-11.760,0.192,-0.036,-0.100,-0.110
-0.073,-0.846,5.924,-5.937,-0.364,-0.076,-2.692,-1.719,1.997,-11.906,0.214,-0.029,-0.201,-0.110
0.001,-0.834,6.137,-5.798,-0.376,-0.082,-2.566,-1.840,2.098,-12.050,0.200,-0.033,-0.203,-0.303
-0.272,-0.626,6.043,-6.077,-0.404,-0.069,-2.493,-1.727,2.162,-12.286,0.201,-0.032,-0.305,-0.399
-0.231,-0.965,6.390,-6.159,-0.329,-0.076,-2.523,-1.870,2.142,-11.972,0.218,-0.037,-0.250,-0.109
-0.231,-0.965,6.390,-6.159,-0.329,-0.076,-2.523,-1.870,2.142,-11.972,0.218,-0.037,-0.250,-0.109
-0.197,-0.782,6.061,-5.823,-0.135,-0.130,-2.565,-1.795,2.142,-11.636,0.414,0.043,-0.301,-0.205
-0.197,-0.652,6.129,-5.938,-0.296,-0.099,-2.339,-1.826,1.936,-12.029,0.323,0.013,-0.098,-0.110
-0.189,-0.692,6.216,-5.938,-0.363,-0.072,-2.494,-1.862,2.201,-11.827,0.123,-0.058,-0.250,-0.062
-0.115,-0.795,6.061,-5.912,-0.377,-0.073,-2.637,-1.811,2.201,-11.536,0.222,-0.038,-0.252,-0.108
-0.082,-0.899,6.192,-6.217,-0.356,-0.074,-2.638,-1.727,2.328,-11.973,0.208,-0.035,-0.200,-0.161
-0.264,-0.808,6.138,-6.160,-0.373,-0.075,-2.238,-1.870,1.999,-12.087,0.186,-0.028,-0.299,-0.110
-0.073,-0.900,6.052,-5.772,-0.384,-0.081,-2.569,-1.870,1.932,-11.850,0.182,-0.035,-0.250,-0.110
0.024,-0.782,6.061,-6.159,-0.367,-0.066,-2.379,-1.727,1.896,-11.874,0.138,-0.030,-0.201,-0.109
-0.189,-0.783,5.959,-6.077,-0.374,-0.078,-2.595,-1.886,2.120,-11.624,0.193,-0.044,-0.203,-0.108
-0.272,-0.755,6.293,-5.911,-0.349,-0.085,-2.441,-1.825,2.283,-11.682,0.180,-0.034,-0.252,-0.012
-0.115,-0.848,6.137,-5.908,-0.400,-0.071,-2.523,-1.682,2.038,-11.784,0.196,-0.039,-0.451,0.276
-0.115,-0.848,6.137,-5.908,-0.400,-0.071,-2.523,-1.682,2.038,-11.784,0.196,-0.039,-0.451,0.276
-0.123,-0.834,6.284,-5.994,-0.399,-0.071,-2.466,-1.681,2.120,-11.739,0.191,-0.035,-0.203,-0.159
-0.007,-0.729,6.122,-5.689,-0.319,-0.084,-2.454,-1.727,1.919,-12.275,0.214,-0.022,-0.201,-0.158
-0.230,-0.873,6.199,-5.938,-0.400,-0.071,-2.579,-1.954,1.956,-11.772,0.189,-0.035,-0.252,-0.109
-0.041,-0.691,6.442,-5.938,-0.362,-0.081,-2.638,-1.816,2.283,-11.827,0.253,-0.032,-0.201,-0.110
0.033,-0.795,6.148,-5.660,-0.321,-0.088,-2.323,-1.696,2.165,-11.743,0.202,-0.033,-0.250,-0.208
-0.156,-0.743,6.276,-5.912,-0.481,-0.058,-2.454,-1.817,2.201,-11.738,0.237,-0.028,-0.201,-0.159
-0.156,-0.743,6.276,-5.912,-0.481,-0.058,-2.454,-1.817,2.201,-11.738,0.237,-0.028,-0.201,-0.159
-0.222,-0.834,6.935,-6.269,-0.429,-0.082,-2.552,-1.795,2.342,-12.431,0.157,-0.028,-0.201,-0.110
-0.272,-0.731,6.046,-5.803,-0.338,-0.070,-2.451,-1.590,1.775,-12.140,0.176,-0.026,-0.205,-0.013
-0.115,-0.703,6.150,-5.715,-0.384,-0.074,-2.650,-1.719,2.180,-11.929,0.194,-0.038,-0.357,-0.062
-0.115,-0.873,6.180,-5.937,-0.314,-0.086,-2.187,-1.878,2.222,-12.408,0.229,-0.026,-0.250,-0.352
-0.123,-0.770,6.080,-5.747,-0.251,-0.116,-2.395,-1.832,2.262,-12.196,0.333,0.002,-0.402,-0.110
-0.041,-0.808,6.771,-6.103,-0.327,-0.086,-2.297,-1.832,2.097,-11.456,0.195,-0.026,-0.151,-0.109
-0.049,-0.704,6.293,-6.186,-0.398,-0.077,-2.408,-1.606,2.283,-11.757,0.158,-0.036,-0.149,-0.013
-0.049,-0.704,6.293,-6.186,-0.398,-0.077,-2.408,-1.606,2.283,-11.757,0.158,-0.036,-0.149,-0.013
-0.124,-0.782,6.146,-5.969,-0.319,-0.084,-2.594,-1.865,1.963,-11.694,0.241,-0.022,-0.198,0.470
-0.008,-0.691,6.199,-5.964,-0.089,-0.151,-2.566,-1.908,1.917,-11.738,0.416,0.015,-0.151,-0.159
-0.090,-0.717,6.207,-5.855,-0.031,-0.163,-2.638,-1.698,2.344,-11.984,0.481,0.060,-0.203,-0.109
-0.090,-0.717,6.207,-5.855,-0.031,-0.163,-2.638,-1.698,2.344,-11.984,0.481,0.060,-0.203,-0.109
-0.156,-0.769,6.017,-5.772,-0.096,-0.150,-2.510,-1.841,2.038,-11.952,0.476,0.051,-0.254,-0.109
-0.156,-0.769,6.017,-5.772,-0.096,-0.150,-2.510,-1.841,2.038,-11.952,0.476,0.051,-0.254,-0.109
-0.090,-0.625,6.130,-6.048,-0.376,-0.082,-2.565,-1.832,2.099,-11.906,0.205,-0.027,-0.203,-0.110
-0.074,-0.795,6.602,-5.827,-0.322,-0.064,-2.553,-1.908,2.343,-12.118,0.174,-0.039,-0.252,-0.110
-0.123,-0.756,6.053,-6.077,-0.355,-0.093,-2.510,-1.916,2.201,-11.915,0.240,-0.022,-0.254,-0.159
-0.082,-0.822,6.069,-5.772,-0.411,-0.087,-2.480,-1.727,1.956,-11.470,0.211,-0.035,-0.252,-0.206
-0.156,-0.952,6.223,-5.969,-0.277,-0.134,-2.552,-1.938,1.957,-11.827,0.249,0.003,-0.299,-0.062
-0.041,-0.730,6.199,-5.938,-0.263,-0.099,-2.522,-1.781,2.545,-11.825,0.246,-0.016,-0.398,-0.061
-0.198,-0.730,6.514,-6.243,-0.440,-0.074,-2.510,-1.977,2.038,-12.040,0.204,-0.033,-0.204,0.083
-0.156,-0.809,6.375,-6.077,-0.352,-0.079,-2.616,-1.757,2.120,-11.884,0.204,-0.033,-0.203,-0.062
-0.156,-0.809,6.375,-6.077,-0.352,-0.079,-2.616,-1.757,2.120,-11.884,0.204,-0.033,-0.203,-0.062
-0.156,-0.809,6.375,-6.077,-0.352,-0.079,-2.616,-1.757,2.120,-11.884,0.204,-0.033,-0.203,-0.062
-0.156,-0.834,6.146,-5.855,-0.309,-0.092,-2.693,-1.832,2.141,-12.141,0.201,-0.032,-0.150,-0.303
-0.156,-0.834,6.146,-5.855,-0.309,-0.092,-2.693,-1.832,2.141,-12.141,0.201,-0.032,-0.150,-0.303
-0.156,-0.861,6.216,-6.331,-0.042,-0.160,-2.552,-1.908,2.782,-11.972,0.522,0.052,-0.252,-0.303
-0.189,-0.834,5.984,-5.886,-0.042,-0.164,-2.507,-1.841,2.442,-12.185,0.526,0.061,-0.301,-0.109
-0.041,-0.861,6.168,-6.020,-0.130,-0.150,-2.493,-1.832,1.955,-11.681,0.428,0.031,-0.299,-0.254
-0.041,-0.861,6.168,-6.020,-0.130,-0.150,-2.493,-1.832,1.955,-11.681,0.428,0.031,-0.299,-0.254
-0.041,-0.861,6.168,-6.020,-0.130,-0.150,-2.493,-1.832,1.955,-11.681,0.428,0.031,-0.299,-0.254
0.033,-0.795,6.029,-6.357,-0.275,-0.096,-2.415,-1.522,2.262,-12.311,0.300,-0.000,-0.252,-0.110
-0.123,-0.912,6.322,-5.937,-0.357,-0.065,-2.476,-1.803,1.918,-12.129,0.190,-0.051,-0.299,-0.303
-0.132,-0.769,6.681,-5.747,-0.299,-0.090,-2.523,-1.711,2.000,-11.615,0.267,-0.015,-0.301,-0.062
-0.131,-0.677,5.940,-6.077,-0.335,-0.088,-2.595,-1.811,1.970,-12.331,0.185,-0.029,-0.200,-0.110
-0.304,-0.782,5.882,-6.160,-0.377,-0.078,-2.540,-1.735,2.466,-11.627,0.188,-0.035,-0.201,-0.255
-0.230,-0.782,6.128,-5.938,-0.381,-0.076,-2.510,-1.690,2.072,-11.962,0.124,-0.033,-0.250,0.084
-0.230,-0.782,6.128,-5.938,-0.381,-0.076,-2.510,-1.690,2.072,-11.962,0.124,-0.033,-0.250,0.084
-0.230,-0.782,6.128,-5.938,-0.381,-0.076,-2.510,-1.690,2.072,-11.962,0.124,-0.033,-0.250,0.084
-0.411,-0.992,6.257,-5.606,-0.407,-0.083,-2.613,-1.690,1.836,-11.894,0.201,-0.032,-0.346,-0.207
-0.411,-0.992,6.257,-5.606,-0.407,-0.083,-2.613,-1.690,1.836,-11.894,0.201,-0.032,-0.346,-0.207
-0.411,-0.992,6.257,-5.606,-0.407,-0.083,-2.613,-1.690,1.836,-11.894,0.201,-0.032,-0.346,-0.207
-0.411,-0.992,6.257,-5.606,-0.407,-0.083,-2.613,-1.690,1.836,-11.894,0.201,-0.032,-0.346,-0.207
-0.411,-0.992,6.257,-5.606,-0.407,-0.083,-2.613,-1.690,1.836,-11.894,0.201,-0.032,-0.346,-0.207
-0.189,-0.756,6.251,-5.772,-0.218,-0.121,-2.395,-1.832,2.511,-11.525,0.340,-0.007,-0.198,0.180
-0.189,-0.756,6.251,-5.772,-0.218,-0.121,-2.395,-1.832,2.511,-11.525,0.340,-0.007,-0.198,0.180
-0.189,-0.756,6.251,-5.772,-0.218,-0.121,-2.395,-1.832,2.511,-11.525,0.340,-0.007,-0.198,0.180
0.204,-0.743,6.576,-5.994,-0.044,-0.159,-2.579,-1.765,2.446,-11.671,0.573,0.064,-0.149,-0.013
0.204,-0.743,6.576,-5.994,-0.044,-0.159,-2.579,-1.765,2.446,-11.671,0.573,0.064,-0.149,-0.013
-0.115,-0.899,6.207,-5.829,-0.098,-0.149,-2.758,-1.862,2.140,-11.952,0.517,0.032,-0.201,-0.109
-0.115,-0.899,6.207,-5.829,-0.098,-0.149,-2.758,-1.862,2.140,-11.952,0.517,0.032,-0.201,-0.109
-0.115,-0.899,6.207,-5.829,-0.098,-0.149,-2.758,-1.862,2.140,-11.952,0.517,0.032,-0.201,-0.109
-0.189,-0.717,6.353,-6.077,-0.343,-0.082,-2.638,-1.636,2.343,-11.915,0.181,-0.042,-0.200,-0.158
-0.115,-1.030,6.353,-6.528,-0.398,-0.082,-2.546,-1.719,2.177,-11.759,0.204,-0.041,-0.201,-0.157
-0.115,-1.030,6.353,-6.528,-0.398,-0.082,-2.546,-1.719,2.177,-11.759,0.204,-0.041,-0.201,-0.157
-0.180,-0.782,6.291,-6.166,-0.388,-0.075,-2.565,-1.878,2.033,-11.759,0.208,-0.041,-0.303,-0.157
-0.180,-0.782,6.291,-6.166,-0.388,-0.075,-2.565,-1.878,2.033,-11.759,0.208,-0.041,-0.303,-0.157
-0.230,-0.860,6.265,-5.384,-0.457,-0.061,-2.595,-1.773,1.959,-11.089,0.163,-0.028,-0.201,-0.013
0.024,-0.862,6.293,-6.299,-0.215,-0.121,-2.425,-1.695,1.837,-11.884,0.355,0.008,-0.299,-0.109
-0.074,-1.109,6.216,-5.607,-0.360,-0.068,-2.472,-1.643,2.059,-11.524,0.264,-0.021,-0.401,-0.160
-0.074,-1.109,6.216,-5.607,-0.360,-0.068,-2.472,-1.643,2.059,-11.524,0.264,-0.021,-0.401,-0.160
-0.156,-0.887,6.276,-5.937,-0.344,-0.082,-2.485,-1.832,2.141,-12.165,0.186,-0.028,-0.200,-0.109
-0.147,-0.730,6.593,-6.026,-0.369,-0.079,-2.311,-1.628,2.060,-11.894,0.229,-0.025,-0.205,0.180
-0.189,-0.756,6.215,-5.995,-0.371,-0.079,-2.480,-1.722,2.206,-11.806,0.182,-0.029,-0.150,-0.110
-0.189,-0.756,6.215,-5.995,-0.371,-0.079,-2.480,-1.722,2.206,-11.806,0.182,-0.029,-0.150,-0.110
-0.189,-0.756,6.215,-5.995,-0.371,-0.079,-2.480,-1.722,2.206,-11.806,0.182,-0.029,-0.150,-0.110
-0.189,-0.756,6.215,-5.995,-0.371,-0.079,-2.480,-1.722,2.206,-11.806,0.182,-0.029,-0.150,-0.110
-0.189,-0.756,6.215,-5.995,-0.371,-0.079,-2.480,-1.722,2.206,-11.806,0.182,-0.029,-0.150,-0.110
-0.073,-0.795,6.361,-5.467,-0.362,-0.077,-2.472,-1.635,1.998,-11.838,0.179,-0.038,-0.254,-0.013
-0.073,-0.795,6.361,-5.467,-0.362,-0.077,-2.472,-1.635,1.998,-11.838,0.179,-0.038,-0.254,-0.013
-0.124,-0.686,6.353,-5.912,-0.344,-0.082,-2.553,-1.698,1.917,-11.816,0.162,-0.029,-0.252,-0.303
-0.124,-0.686,6.353,-5.912,-0.344,-0.082,-2.553,-1.698,1.917,-11.816,0.162,-0.029,-0.252,-0.303
-0.124,-0.686,6.353,-5.912,-0.344,-0.082,-2.553,-1.698,1.917,-11.816,0.162,-0.029,-0.252,-0.303
-0.124,-0.686,6.353,-5.912,-0.344,-0.082,-2.553,-1.698,1.917,-11.816,0.162,-0.029,-0.252,-0.303
-0.124,-0.686,6.353,-5.912,-0.344,-0.082,-2.553,-1.698,1.917,-11.816,0.162,-0.029,-0.252,-0.303
-0.124,-0.686,6.353,-5.912,-0.344,-0.082,-2.553,-1.698,1.917,-11.816,0.162,-0.029,-0.252,-0.303
-0.124,-0.686,6.353,-5.912,-0.344,-0.082,-2.553,-1.698,1.917,-11.816,0.162,-0.029,-0.252,-0.303
-0.156,-0.717,6.298,-5.912,-0.012,-0.167,-2.689,-1.870,2.446,-12.102,0.490,0.061,-0.151,-0.061
-0.124,-0.690,6.130,-6.109,-0.009,-0.169,-2.583,-1.599,1.917,-12.058,0.500,0.055,-0.201,-0.061
-0.124,-0.690,6.130,-6.109,-0.009,-0.169,-2.583,-1.599,1.917,-12.058,0.500,0.055,-0.201,-0.061
-0.230,-0.770,6.192,-6.357,-0.028,-0.169,-2.552,-1.743,2.262,-12.040,0.491,0.044,-0.254,-0.013
-0.262,-0.887,5.484,-6.051,-0.025,-0.174,-2.323,-1.811,2.122,-11.582,0.524,0.061,-0.252,-0.063
-0.124,-0.690,5.915,-5.937,-0.060,-0.164,-2.528,-1.849,2.142,-11.894,0.540,0.052,-0.252,-0.206
-0.124,-0.690,5.915,-5.937,-0.060,-0.164,-2.528,-1.849,2.142,-11.894,0.540,0.052,-0.252,-0.206
-0.156,-0.705,6.456,-6.192,-0.054,-0.170,-2.468,-1.870,2.385,-11.573,0.436,0.029,-0.151,-0.062
-0.156,-0.705,6.456,-6.192,-0.054,-0.170,-2.468,-1.870,2.385,-11.573,0.436,0.029,-0.151,-0.062
-0.156,-0.705,6.456,-6.192,-0.054,-0.170,-2.468,-1.870,2.385,-11.573,0.436,0.029,-0.151,-0.062
-0.156,-0.705,6.456,-6.192,-0.054,-0.170,-2.468,-1.870,2.385,-11.573,0.436,0.029,-0.151,-0.062
-0.082,-0.807,6.152,-5.854,-0.362,-0.072,-2.400,-1.840,2.120,-12.020,0.201,-0.033,-0.252,-0.013
-0.198,-0.691,5.877,-5.805,-0.414,-0.086,-2.608,-1.954,2.039,-11.367,0.192,-0.044,-0.303,-0.014
-0.198,-0.691,5.877,-5.805,-0.414,-0.086,-2.608,-1.954,2.039,-11.367,0.192,-0.044,-0.303,-0.014
-0.041,-0.795,6.061,-5.771,-0.079,-0.168,-2.583,-1.857,2.243,-12.020,0.521,0.052,-0.355,0.084
-0.041,-0.795,6.061,-5.771,-0.079,-0.168,-2.583,-1.857,2.243,-12.020,0.521,0.052,-0.355,0.084
-0.156,-0.873,6.052,-5.747,-0.001,-0.162,-2.680,-1.787,2.199,-12.096,0.502,0.060,-0.200,-0.207
-0.189,-0.782,6.361,-6.026,-0.074,-0.170,-2.770,-1.755,2.038,-12.260,0.527,0.053,-0.203,0.036
-0.189,-0.782,6.361,-6.026,-0.074,-0.170,-2.770,-1.755,2.038,-12.260,0.527,0.053,-0.203,0.036
-0.156,-0.756,6.284,-6.250,-0.037,-0.166,-2.565,-1.757,2.120,-12.028,0.561,0.053,-0.149,-0.061
-0.156,-0.756,6.284,-6.250,-0.037,-0.166,-2.565,-1.757,2.120,-12.028,0.561,0.053,-0.149,-0.061
-0.156,-0.756,6.284,-6.250,-0.037,-0.166,-2.565,-1.757,2.120,-12.028,0.561,0.053,-0.149,-0.061
-0.180,-0.678,6.405,-5.780,-0.055,-0.160,-2.595,-1.665,2.188,-11.681,0.476,0.053,-0.153,-0.157
-0.180,-0.678,6.405,-5.780,-0.055,-0.160,-2.595,-1.665,2.188,-11.681,0.476,0.053,-0.153,-0.157
-0.180,-0.678,6.405,-5.780,-0.055,-0.160,-2.595,-1.665,2.188,-11.681,0.476,0.053,-0.153,-0.157
-0.180,-0.678,6.405,-5.780,-0.055,-0.160,-2.595,-1.665,2.188,-11.681,0.476,0.053,-0.153,-0.157
-0.180,-0.678,6.405,-5.780,-0.055,-0.160,-2.595,-1.665,2.188,-11.681,0.476,0.053,-0.153,-0.157
-0.180,-0.678,6.405,-5.780,-0.055,-0.160,-2.595,-1.665,2.188,-11.681,0.476,0.053,-0.153,-0.157
-0.180,-0.678,6.405,-5.780,-0.055,-0.160,-2.595,-1.665,2.188,-11.681,0.476,0.053,-0.153,-0.157
-0.180,-0.678,6.405,-5.780,-0.055,-0.160,-2.595,-1.665,2.188,-11.681,0.476,0.053,-0.153,-0.157
-0.124,-0.782,6.311,-5.664,0.012,-0.170,-2.571,-1.757,2.243,-11.797,0.550,0.045,-0.100,0.036
-0.198,-0.782,6.146,-5.828,-0.067,-0.163,-2.552,-2.020,1.978,-11.814,0.550,0.059,-0.247,0.132
-0.198,-0.782,6.146,-5.828,-0.067,-0.163,-2.552,-2.020,1.978,-11.814,0.550,0.059,-0.247,0.132
-0.198,-0.782,6.146,-5.828,-0.067,-0.163,-2.552,-2.020,1.978,-11.814,0.550,0.059,-0.247,0.132
-0.198,-0.795,6.052,-6.145,-0.081,-0.169,-2.655,-1.878,2.239,-11.868,0.526,0.057,-0.248,-0.014
-0.240,-0.783,6.551,-6.354,-0.064,-0.173,-2.565,-1.687,2.241,-12.038,0.503,0.052,-0.252,-0.353
-0.240,-0.783,6.551,-6.354,-0.064,-0.173,-2.565,-1.687,2.241,-12.038,0.503,0.052,-0.252,-0.353
-0.240,-0.783,6.551,-6.354,-0.064,-0.173,-2.565,-1.687,2.241,-12.038,0.503,0.052,-0.252,-0.353
-0.240,-0.783,6.551,-6.354,-0.064,-0.173,-2.565,-1.687,2.241,-12.038,0.503,0.052,-0.252,-0.353
-0.156,-0.808,6.682,-5.500,-0.063,-0.178,-2.667,-1.721,1.916,-12.039,0.584,0.050,-0.203,-0.109
-0.156,-0.808,6.682,-5.500,-0.063,-0.178,-2.667,-1.721,1.916,-12.039,0.584,0.050,-0.203,-0.109
-0.031,-0.795,5.866,-5.912,0.002,-0.172,-2.425,-1.772,2.224,-11.693,0.520,0.051,-0.148,-0.158
-0.031,-0.795,5.866,-5.912,0.002,-0.172,-2.425,-1.772,2.224,-11.693,0.520,0.051,-0.148,-0.158
-0.262,-0.912,6.225,-5.558,-0.036,-0.160,-2.444,-1.727,1.978,-11.816,0.553,0.055,-0.150,-0.303
-0.166,-0.704,6.284,-6.063,-0.024,-0.160,-2.571,-1.697,2.060,-12.039,0.570,0.064,-0.201,-0.061
-0.166,-0.704,6.284,-6.063,-0.024,-0.160,-2.571,-1.697,2.060,-12.039,0.570,0.064,-0.201,-0.061
-0.166,-0.704,6.284,-6.063,-0.024,-0.160,-2.571,-1.697,2.060,-12.039,0.570,0.064,-0.201,-0.061
-0.230,-0.862,6.388,-5.945,-0.040,-0.170,-2.739,-1.832,1.983,-11.816,0.451,0.051,-0.149,-0.061
-0.230,-0.862,6.388,-5.945,-0.040,-0.170,-2.739,-1.832,1.983,-11.816,0.451,0.051,-0.149,-0.061
-0.178,-0.782,6.053,-5.781,-0.079,-0.168,-2.445,-1.962,1.673,-11.884,0.485,0.051,-0.201,-0.158
-0.147,-0.756,5.874,-5.828,-0.267,-0.126,-2.498,-1.832,2.442,-11.972,0.297,-0.017,-0.250,-0.110
-0.147,-0.756,5.874,-5.828,-0.267,-0.126,-2.498,-1.832,2.442,-11.972,0.297,-0.017,-0.250,-0.110
-0.156,-0.665,6.312,-5.887,-0.167,-0.126,-2.571,-1.606,1.881,-11.797,0.312,0.001,-0.252,-0.206
-0.156,-0.665,6.312,-5.887,-0.167,-0.126,-2.571,-1.606,1.881,-11.797,0.312,0.001,-0.252,-0.206
-0.051,-0.834,6.439,-5.052,-0.011,-0.167,-2.768,-1.606,2.039,-12.175,0.516,0.046,-0.301,0.228
-0.051,-0.834,6.439,-5.052,-0.011,-0.167,-2.768,-1.606,2.039,-12.175,0.516,0.046,-0.301,0.228
-0.198,-0.952,6.083,-5.781,-0.030,-0.172,-2.728,-1.719,2.039,-11.661,0.518,0.051,-0.252,-0.206
-0.156,-0.938,6.216,-6.027,-0.074,-0.165,-2.318,-1.599,1.957,-11.814,0.509,0.048,-0.299,-0.156
-0.156,-0.938,6.216,-6.027,-0.074,-0.165,-2.318,-1.599,1.957,-11.814,0.509,0.048,-0.299,-0.156
-0.156,-0.938,6.216,-6.027,-0.074,-0.165,-2.318,-1.599,1.957,-11.814,0.509,0.048,-0.299,-0.156
-0.041,-0.717,6.070,-5.476,-0.053,-0.165,-2.403,-1.757,2.467,-11.952,0.526,0.057,-0.205,-0.160
