3.390,-10.751,-19.912,-25.735,-16.000,-0.315,-44.071,-18.439,4.148,-15.553,-16.000,0.000,17.534,-11.988
3.425,-10.741,-19.966,-25.735,-16.000,-0.315,-43.989,-18.440,4.064,-15.534,-16.000,0.000,17.532,-11.991
3.412,-10.738,-20.021,-25.982,-16.000,-0.313,-44.181,-18.422,4.236,-15.613,-16.000,-0.002,17.563,-12.026
3.489,-10.743,-19.977,-25.992,-16.000,-0.313,-44.217,-18.410,4.265,-15.674,-16.000,-0.002,17.576,-12.027
3.381,-10.761,-19.804,-25.732,-16.000,-0.313,-44.130,-18.459,4.267,-15.615,-16.000,0.001,17.524,-11.970
3.400,-10.781,-19.883,-26.007,-16.000,-0.319,-44.078,-18.446,4.141,-15.686,-16.000,-0.000,17.538,-12.006
3.549,-10.774,-19.829,-25.926,-16.000,-0.316,-44.184,-18.373,4.417,-15.356,-16.000,-0.002,17.600,-12.044
3.314,-10.779,-20.111,-26.081,-16.000,-0.311,-44.106,-18.442,3.894,-15.610,-16.000,-0.000,17.553,-11.996
3.330,-10.770,-19.994,-26.068,-16.000,-0.311,-44.002,-18.471,3.939,-15.493,-16.000,-0.000,17.537,-11.989
3.279,-10.741,-19.988,-25.897,-16.000,-0.308,-44.010,-18.474,4.024,-15.483,-16.000,-0.001,17.521,-11.979
3.322,-10.741,-20.272,-25.834,-16.000,-0.309,-44.058,-18.468,4.156,-15.500,-16.000,0.001,17.538,-12.003
3.314,-10.754,-20.241,-25.881,-16.000,-0.309,-44.090,-18.465,4.217,-15.519,-16.000,0.001,17.542,-12.004
3.475,-10.745,-19.741,-25.815,-16.000,-0.314,-44.007,-18.418,3.899,-15.657,-16.000,-0.003,17.582,-12.045
3.432,-10.747,-19.734,-25.726,-16.000,-0.314,-44.092,-18.421,3.911,-15.696,-16.000,-0.003,17.579,-12.032
3.407,-10.766,-19.715,-25.722,-16.000,-0.307,-44.235,-18.421,4.563,-15.632,-16.000,-0.001,17.556,-11.986
3.435,-10.768,-19.818,-25.829,-16.000,-0.307,-44.209,-18.389,4.550,-15.641,-16.000,-0.001,17.564,-12.004
3.407,-10.777,-19.812,-25.864,-16.000,-0.307,-44.284,-18.377,4.648,-15.658,-16.000,-0.001,17.566,-12.007
3.605,-10.750,-19.863,-26.006,-16.000,-0.310,-44.216,-18.359,4.209,-15.830,-16.000,0.001,17.606,-12.060
3.232,-10.766,-19.861,-25.747,-16.000,-0.310,-44.208,-18.434,4.305,-15.714,-16.000,-0.001,17.541,-11.994
3.461,-10.734,-19.679,-25.763,-16.000,-0.315,-44.188,-18.398,4.617,-15.687,-16.000,0.002,17.580,-12.039
3.400,-10.741,-19.768,-25.756,-16.000,-0.315,-44.283,-18.376,4.566,-15.756,-16.000,0.002,17.586,-12.038
3.460,-10.740,-19.746,-25.745,-16.000,-0.315,-44.273,-18.366,4.606,-15.755,-16.000,0.002,17.585,-12.037
3.328,-10.747,-20.232,-25.910,-16.000,-0.305,-44.238,-18.389,4.194,-15.785,-16.000,-0.003,17.583,-12.047
3.265,-10.762,-20.110,-25.865,-16.000,-0.312,-44.141,-18.477,4.322,-15.630,-16.000,-0.001,17.519,-11.967
3.407,-10.765,-19.998,-25.926,-16.000,-0.316,-44.020,-18.421,3.944,-15.658,-16.000,-0.002,17.549,-12.016
3.310,-10.775,-19.976,-25.884,-16.000,-0.316,-44.102,-18.441,3.976,-15.681,-16.000,-0.002,17.544,-12.005
3.397,-10.764,-19.960,-25.839,-16.000,-0.316,-44.030,-18.444,3.921,-15.676,-16.000,-0.002,17.545,-12.004
3.371,-10.741,-19.881,-25.783,-16.000,-0.310,-44.056,-18.470,4.021,-15.519,-16.000,-0.005,17.564,-12.017
3.443,-10.718,-19.697,-25.732,-16.000,-0.307,-44.131,-18.425,4.257,-15.601,-16.000,-0.004,17.589,-12.038
3.434,-10.723,-19.715,-25.735,-16.000,-0.307,-44.186,-18.415,4.279,-15.649,-16.000,-0.004,17.596,-12.038
3.371,-10.773,-19.961,-26.103,-16.000,-0.307,-44.201,-18.417,4.138,-15.640,-16.000,-0.000,17.559,-12.001
3.289,-10.727,-19.807,-25.896,-16.000,-0.311,-44.126,-18.444,4.160,-15.612,-16.000,-0.001,17.566,-12.035
3.390,-10.704,-19.941,-25.996,-16.000,-0.309,-44.138,-18.460,4.097,-15.560,-16.000,-0.007,17.554,-12.003
3.387,-10.699,-19.960,-25.977,-16.000,-0.309,-44.089,-18.463,4.047,-15.536,-16.000,-0.007,17.551,-12.002
3.368,-10.700,-19.953,-25.981,-16.000,-0.309,-44.087,-18.467,4.035,-15.521,-16.000,-0.007,17.548,-11.999
3.370,-10.699,-19.946,-25.981,-16.000,-0.309,-44.075,-18.472,4.011,-15.516,-16.000,-0.007,17.547,-11.999
3.371,-10.698,-19.933,-25.968,-16.000,-0.309,-44.062,-18.478,3.994,-15.510,-16.000,-0.007,17.546,-11.997
3.366,-10.695,-19.926,-25.955,-16.000,-0.309,-44.053,-18.482,3.977,-15.506,-16.000,-0.007,17.545,-11.996
3.341,-10.702,-19.911,-25.722,-16.000,-0.308,-44.155,-18.523,4.138,-15.736,-16.000,0.003,17.558,-12.019
3.376,-10.702,-19.901,-25.730,-16.000,-0.308,-44.179,-18.514,4.137,-15.778,-16.000,0.003,17.568,-12.023
3.363,-10.705,-19.907,-25.734,-16.000,-0.308,-44.208,-18.510,4.165,-15.791,-16.000,0.003,17.570,-12.024
3.315,-10.705,-19.917,-25.833,-16.000,-0.311,-43.959,-18.477,3.652,-15.608,-16.000,-0.008,17.534,-11.992
3.219,-10.699,-19.930,-25.788,-16.000,-0.311,-43.923,-18.504,3.643,-15.531,-16.000,-0.008,17.516,-11.985
3.347,-10.751,-19.680,-26.061,-16.000,-0.313,-43.922,-18.490,3.879,-15.352,-16.000,0.002,17.511,-11.951
3.284,-10.766,-19.770,-26.143,-16.000,-0.313,-43.898,-18.493,3.890,-15.344,-16.000,0.002,17.509,-11.958
3.341,-10.765,-19.735,-26.136,-16.000,-0.313,-43.882,-18.492,3.904,-15.340,-16.000,0.002,17.509,-11.958
3.345,-10.767,-19.751,-26.122,-16.000,-0.313,-43.868,-18.491,3.896,-15.335,-16.000,0.002,17.506,-11.956
3.268,-10.721,-20.407,-25.997,-16.000,-0.303,-44.170,-18.462,4.174,-15.728,-16.000,-0.004,17.604,-12.085
3.446,-10.725,-20.187,-25.937,-16.000,-0.303,-44.308,-18.444,4.266,-15.866,-16.000,-0.004,17.630,-12.073
3.360,-10.735,-20.270,-25.972,-16.000,-0.303,-44.386,-18.430,4.319,-15.915,-16.000,-0.004,17.638,-12.080
3.439,-10.752,-19.842,-25.917,-16.000,-0.308,-44.336,-18.444,4.499,-15.671,-16.000,-0.002,17.577,-12.002
3.355,-10.736,-20.075,-25.946,-16.000,-0.308,-44.297,-18.414,4.413,-15.640,-16.000,-0.002,17.572,-12.024
3.353,-10.713,-20.097,-25.706,-16.000,-0.311,-44.246,-18.349,4.227,-15.594,-16.000,-0.005,17.610,-12.072
3.323,-10.717,-20.053,-25.654,-16.000,-0.311,-44.334,-18.357,4.258,-15.641,-16.000,-0.005,17.614,-12.062
3.350,-10.716,-20.062,-25.658,-16.000,-0.311,-44.314,-18.356,4.227,-15.646,-16.000,-0.005,17.617,-12.063
3.323,-10.721,-20.061,-25.679,-16.000,-0.311,-44.331,-18.358,4.229,-15.642,-16.000,-0.005,17.617,-12.062
3.280,-10.735,-19.941,-25.904,-16.000,-0.310,-44.258,-18.416,4.172,-15.924,-16.000,0.000,17.604,-12.050
3.247,-10.741,-19.874,-25.945,-16.000,-0.310,-44.220,-18.443,4.196,-15.876,-16.000,0.000,17.599,-12.046
3.290,-10.720,-19.785,-25.880,-16.000,-0.311,-44.121,-18.456,4.082,-15.676,-16.000,-0.003,17.587,-12.026
3.255,-10.718,-19.830,-25.861,-16.000,-0.311,-44.102,-18.464,4.040,-15.663,-16.000,-0.003,17.583,-12.028
3.320,-10.709,-19.957,-25.768,-16.000,-0.308,-44.128,-18.483,4.060,-15.682,-16.000,0.001,17.582,-12.021
3.324,-10.709,-19.948,-25.770,-16.000,-0.308,-44.104,-18.487,4.056,-15.670,-16.000,0.001,17.580,-12.020
3.329,-10.709,-19.945,-25.762,-16.000,-0.308,-44.090,-18.489,4.042,-15.662,-16.000,0.001,17.578,-12.019
3.336,-10.708,-19.940,-25.750,-16.000,-0.308,-44.074,-18.492,4.029,-15.654,-16.000,0.001,17.576,-12.017
3.387,-10.744,-19.739,-25.825,-16.000,-0.311,-44.148,-18.480,4.410,-15.759,-16.000,-0.003,17.584,-12.023
3.413,-10.746,-19.827,-25.845,-16.000,-0.311,-44.168,-18.451,4.399,-15.799,-16.000,-0.003,17.590,-12.031
3.417,-10.751,-19.829,-25.857,-16.000,-0.311,-44.205,-18.436,4.477,-15.805,-16.000,-0.003,17.590,-12.031
3.409,-10.731,-19.898,-25.900,-16.000,-0.307,-44.111,-18.403,4.000,-15.588,-16.000,-0.007,17.582,-12.034
3.354,-10.732,-19.898,-25.883,-16.000,-0.307,-44.146,-18.412,4.040,-15.574,-16.000,-0.007,17.576,-12.030
3.348,-10.740,-19.714,-25.702,-16.000,-0.309,-44.081,-18.424,4.094,-15.737,-16.000,-0.001,17.578,-12.032
3.347,-10.739,-19.679,-25.678,-16.000,-0.309,-44.048,-18.436,4.059,-15.702,-16.000,-0.001,17.570,-12.021
3.386,-10.770,-19.659,-25.698,-16.000,-0.311,-43.974,-18.446,4.105,-15.594,-16.000,-0.005,17.578,-12.031
3.347,-10.781,-19.656,-25.738,-16.000,-0.311,-44.009,-18.455,4.135,-15.614,-16.000,-0.005,17.582,-12.034
3.243,-10.750,-20.135,-25.734,-16.000,-0.312,-44.233,-18.489,4.420,-15.578,-16.000,-0.009,17.559,-12.011
3.357,-10.738,-20.125,-25.735,-16.000,-0.312,-44.156,-18.470,4.352,-15.566,-16.000,-0.009,17.565,-12.017
3.296,-10.746,-20.140,-25.742,-16.000,-0.312,-44.193,-18.470,4.381,-15.557,-16.000,-0.009,17.559,-12.014
3.315,-10.743,-20.139,-25.750,-16.000,-0.312,-44.186,-18.467,4.380,-15.561,-16.000,-0.009,17.561,-12.017
3.294,-10.743,-20.137,-25.750,-16.000,-0.312,-44.204,-18.468,4.385,-15.566,-16.000,-0.009,17.561,-12.017
3.301,-10.742,-20.133,-25.746,-16.000,-0.312,-44.204,-18.468,4.380,-15.570,-16.000,-0.009,17.563,-12.018
3.422,-10.744,-20.159,-26.002,-16.000,-0.311,-44.130,-18.416,4.030,-15.629,-16.000,-0.002,17.561,-12.022
3.373,-10.747,-20.181,-25.994,-16.000,-0.311,-44.155,-18.416,4.068,-15.623,-16.000,-0.002,17.556,-12.019
3.411,-10.744,-20.184,-25.993,-16.000,-0.311,-44.136,-18.411,4.074,-15.623,-16.000,-0.002,17.557,-12.021
3.400,-10.746,-20.196,-26.000,-16.000,-0.311,-44.145,-18.407,4.092,-15.622,-16.000,-0.002,17.556,-12.021
3.358,-10.755,-19.956,-26.106,-16.000,-0.312,-44.062,-18.445,4.235,-15.668,-16.000,-0.003,17.536,-11.998
3.423,-10.733,-19.618,-25.882,-16.000,-0.311,-44.047,-18.382,3.889,-15.568,-16.000,-0.005,17.618,-12.072
3.340,-10.749,-19.531,-25.844,-16.000,-0.311,-44.223,-18.404,3.985,-15.662,-16.000,-0.005,17.627,-12.059
3.407,-10.742,-19.531,-25.830,-16.000,-0.311,-44.192,-18.402,3.952,-15.692,-16.000,-0.005,17.637,-12.064
3.321,-10.758,-19.913,-25.748,-16.000,-0.312,-44.293,-18.490,4.565,-15.778,-16.000,-0.002,17.560,-12.000
3.559,-10.747,-19.938,-25.887,-16.000,-0.312,-44.025,-18.406,4.012,-15.671,-16.000,0.001,17.567,-12.020
3.247,-10.757,-20.156,-26.016,-16.000,-0.309,-44.243,-18.422,4.132,-15.806,-16.000,-0.008,17.579,-12.043
3.477,-10.760,-20.063,-26.139,-16.000,-0.314,-44.200,-18.398,4.111,-15.731,-16.000,-0.002,17.626,-12.077
3.403,-10.766,-19.729,-25.806,-16.000,-0.307,-44.180,-18.455,4.471,-15.496,-16.000,-0.001,17.545,-11.980
3.363,-10.788,-20.243,-26.092,-16.000,-0.312,-43.899,-18.425,3.841,-15.388,-16.000,0.000,17.511,-11.976
3.308,-10.789,-20.124,-26.063,-16.000,-0.312,-43.839,-18.461,3.861,-15.278,-16.000,0.000,17.489,-11.959
3.468,-10.763,-19.744,-25.812,-16.000,-0.308,-44.073,-18.438,4.640,-15.282,-16.000,-0.007,17.611,-12.073
3.519,-10.783,-19.769,-25.790,-16.000,-0.308,-44.281,-18.400,4.693,-15.476,-16.000,-0.007,17.636,-12.071
3.397,-10.795,-19.947,-26.001,-16.000,-0.308,-44.120,-18.420,4.157,-15.532,-16.000,-0.002,17.518,-11.957
3.352,-10.776,-19.936,-26.029,-16.000,-0.308,-43.926,-18.447,4.108,-15.343,-16.000,-0.002,17.493,-11.959
3.309,-10.772,-19.925,-26.038,-16.000,-0.308,-43.891,-18.471,4.020,-15.307,-16.000,-0.002,17.488,-11.956
3.336,-10.765,-19.886,-25.990,-16.000,-0.308,-43.832,-18.490,3.958,-15.288,-16.000,-0.002,17.485,-11.950
3.326,-10.762,-19.879,-25.958,-16.000,-0.308,-43.796,-18.503,3.895,-15.266,-16.000,-0.002,17.480,-11.944
3.350,-10.760,-19.860,-25.933,-16.000,-0.308,-43.743,-18.515,3.835,-15.237,-16.000,-0.002,17.474,-11.938
3.351,-10.759,-19.850,-25.915,-16.000,-0.308,-43.701,-18.525,3.789,-15.211,-16.000,-0.002,17.468,-11.932
3.344,-10.757,-19.839,-25.901,-16.000,-0.308,-43.675,-18.534,3.755,-15.193,-16.000,-0.002,17.465,-11.929
3.338,-10.753,-19.827,-25.883,-16.000,-0.308,-43.658,-18.541,3.735,-15.184,-16.000,-0.002,17.463,-11.928
3.346,-10.751,-19.823,-25.868,-16.000,-0.308,-43.638,-18.546,3.715,-15.177,-16.000,-0.002,17.461,-11.926
3.351,-10.751,-19.823,-25.862,-16.000,-0.308,-43.622,-18.549,3.697,-15.167,-16.000,-0.002,17.459,-11.923
3.340,-10.752,-19.824,-25.867,-16.000,-0.308,-43.620,-18.551,3.692,-15.161,-16.000,-0.002,17.458,-11.923
3.433,-10.743,-19.578,-25.628,-16.000,-0.310,-43.709,-18.494,3.873,-15.313,-16.000,-0.007,17.535,-11.986
3.430,-10.752,-19.588,-25.594,-16.000,-0.310,-43.861,-18.473,3.924,-15.433,-16.000,-0.007,17.550,-11.984
3.322,-10.712,-19.965,-25.704,-16.000,-0.306,-43.890,-18.489,3.988,-15.603,-16.000,-0.001,17.542,-12.002
3.348,-10.712,-19.915,-25.744,-16.000,-0.306,-43.913,-18.481,4.040,-15.607,-16.000,-0.001,17.549,-12.006
3.399,-10.720,-19.728,-25.997,-16.000,-0.313,-43.888,-18.457,3.611,-15.495,-16.000,-0.005,17.594,-12.055
3.324,-10.727,-19.643,-25.952,-16.000,-0.313,-43.990,-18.480,3.705,-15.531,-16.000,-0.005,17.595,-12.044
3.342,-10.719,-19.654,-25.948,-16.000,-0.313,-43.979,-18.481,3.666,-15.556,-16.000,-0.005,17.604,-12.050
3.311,-10.713,-19.658,-25.918,-16.000,-0.316,-44.043,-18.465,3.766,-15.766,-16.000,-0.006,17.611,-12.049
3.303,-10.741,-19.784,-25.733,-16.000,-0.309,-44.156,-18.521,4.024,-15.673,-16.000,-0.001,17.537,-11.973
3.425,-10.735,-19.635,-25.925,-16.000,-0.308,-44.008,-18.414,3.620,-15.762,-16.000,-0.000,17.589,-12.039
3.304,-10.757,-19.584,-25.908,-16.000,-0.308,-44.166,-18.422,3.805,-15.790,-16.000,-0.000,17.580,-12.024
3.185,-10.686,-20.241,-25.867,-16.000,-0.309,-44.103,-18.495,4.033,-15.887,-16.000,-0.004,17.579,-12.040
3.319,-10.679,-20.062,-25.829,-16.000,-0.309,-44.026,-18.502,3.999,-15.836,-16.000,-0.004,17.575,-12.026
3.232,-10.686,-20.114,-25.847,-16.000,-0.309,-44.022,-18.514,3.954,-15.820,-16.000,-0.004,17.571,-12.024
3.363,-10.687,-19.632,-25.592,-16.000,-0.308,-43.907,-18.514,3.699,-15.601,-16.000,-0.009,17.579,-12.035
3.233,-10.686,-19.707,-25.538,-16.000,-0.308,-43.970,-18.526,3.657,-15.617,-16.000,-0.009,17.573,-12.032
3.183,-10.692,-20.141,-25.362,-16.000,-0.312,-44.006,-18.570,3.973,-15.561,-16.000,-0.004,17.514,-11.961
3.245,-10.679,-20.206,-25.404,-16.000,-0.312,-43.865,-18.555,3.837,-15.497,-16.000,-0.004,17.513,-11.972
3.214,-10.686,-20.185,-25.399,-16.000,-0.312,-43.873,-18.562,3.850,-15.467,-16.000,-0.004,17.503,-11.964
3.231,-10.683,-20.192,-25.395,-16.000,-0.312,-43.839,-18.566,3.810,-15.456,-16.000,-0.004,17.502,-11.965
3.220,-10.684,-20.181,-25.389,-16.000,-0.312,-43.831,-18.573,3.781,-15.443,-16.000,-0.004,17.499,-11.961
3.420,-10.710,-19.464,-25.972,-16.000,-0.310,-43.750,-18.489,3.499,-15.498,-16.000,-0.003,17.579,-12.023
3.127,-10.751,-19.758,-25.602,-16.000,-0.312,-44.136,-18.560,4.081,-15.514,-16.000,-0.006,17.534,-11.983
3.399,-10.712,-19.759,-25.553,-16.000,-0.312,-43.976,-18.523,3.902,-15.527,-16.000,-0.006,17.552,-12.000
3.257,-10.726,-19.782,-25.550,-16.000,-0.312,-44.064,-18.521,3.987,-15.512,-16.000,-0.006,17.540,-11.990
3.312,-10.721,-19.796,-25.577,-16.000,-0.312,-44.045,-18.511,3.993,-15.521,-16.000,-0.006,17.545,-11.998
3.263,-10.726,-19.804,-25.600,-16.000,-0.312,-44.095,-18.507,4.031,-15.533,-16.000,-0.006,17.547,-12.000
3.282,-10.724,-19.802,-25.605,-16.000,-0.312,-44.105,-18.502,4.048,-15.550,-16.000,-0.006,17.551,-12.003
3.400,-10.748,-19.666,-25.763,-16.000,-0.309,-43.832,-18.503,3.583,-15.305,-16.000,-0.003,17.517,-11.963
3.249,-10.755,-19.735,-25.803,-16.000,-0.309,-43.808,-18.529,3.627,-15.232,-16.000,-0.003,17.500,-11.965
3.332,-10.743,-19.694,-25.769,-16.000,-0.309,-43.742,-18.537,3.567,-15.221,-16.000,-0.003,17.500,-11.965
3.329,-10.743,-19.694,-25.727,-16.000,-0.309,-43.706,-18.547,3.519,-15.197,-16.000,-0.003,17.492,-11.957
3.254,-10.710,-19.953,-25.771,-16.000,-0.308,-43.785,-18.532,3.773,-15.457,-16.000,-0.005,17.511,-11.973
3.361,-10.709,-19.939,-25.754,-16.000,-0.308,-43.782,-18.506,3.738,-15.484,-16.000,-0.005,17.518,-11.971
3.333,-10.717,-19.965,-25.771,-16.000,-0.308,-43.803,-18.497,3.797,-15.479,-16.000,-0.005,17.513,-11.969
3.333,-10.718,-19.981,-25.802,-16.000,-0.308,-43.823,-18.486,3.839,-15.489,-16.000,-0.005,17.516,-11.975
3.326,-10.719,-19.987,-25.817,-16.000,-0.308,-43.853,-18.479,3.875,-15.505,-16.000,-0.005,17.519,-11.978
3.333,-10.719,-19.994,-25.822,-16.000,-0.308,-43.870,-18.472,3.907,-15.520,-16.000,-0.005,17.522,-11.981
3.330,-10.721,-20.008,-25.835,-16.000,-0.308,-43.891,-18.466,3.927,-15.529,-16.000,-0.005,17.524,-11.983
3.327,-10.723,-20.012,-25.847,-16.000,-0.308,-43.909,-18.461,3.949,-15.538,-16.000,-0.005,17.526,-11.985
3.325,-10.723,-20.016,-25.855,-16.000,-0.308,-43.924,-18.457,3.965,-15.547,-16.000,-0.005,17.528,-11.987
3.194,-10.734,-20.170,-25.874,-16.000,-0.307,-43.909,-18.534,3.717,-15.638,-16.000,-0.004,17.530,-11.999
3.194,-10.738,-20.011,-25.872,-16.000,-0.307,-43.890,-18.573,3.761,-15.609,-16.000,-0.004,17.530,-11.990
3.172,-10.733,-20.016,-25.857,-16.000,-0.307,-43.863,-18.592,3.671,-15.616,-16.000,-0.004,17.533,-11.991
3.180,-10.728,-19.971,-25.813,-16.000,-0.307,-43.837,-18.607,3.624,-15.605,-16.000,-0.004,17.531,-11.985
3.366,-10.714,-19.576,-25.619,-16.000,-0.305,-44.057,-18.538,4.022,-15.839,-16.000,-0.001,17.607,-12.060
3.405,-10.715,-19.614,-25.570,-16.000,-0.305,-44.194,-18.505,4.015,-15.981,-16.000,-0.001,17.627,-12.061
3.403,-10.717,-19.621,-25.571,-16.000,-0.305,-44.247,-18.485,4.111,-16.009,-16.000,-0.001,17.631,-12.063
3.244,-10.728,-19.659,-25.671,-16.000,-0.307,-44.083,-18.510,4.059,-15.628,-16.000,-0.001,17.529,-11.950
3.164,-10.685,-20.031,-25.718,-16.000,-0.307,-43.873,-18.516,3.685,-15.627,-16.000,-0.002,17.565,-12.045
3.289,-10.690,-19.674,-25.601,-16.000,-0.316,-44.045,-18.528,3.958,-15.640,-16.000,-0.002,17.554,-12.003
3.313,-10.688,-19.798,-25.805,-16.000,-0.323,-43.967,-18.517,3.683,-15.889,-16.000,0.009,17.572,-12.021
3.293,-10.684,-19.692,-25.698,-16.000,-0.321,-44.010,-18.545,3.918,-15.657,-16.000,0.022,17.549,-12.005
3.429,-10.726,-19.466,-25.829,-16.000,-0.301,-43.969,-18.489,3.763,-15.518,-16.000,-0.011,17.601,-12.034
3.134,-10.737,-19.717,-25.367,-16.000,-0.314,-43.970,-18.575,3.506,-15.565,-16.000,0.012,17.506,-11.950
3.439,-10.748,-19.406,-25.491,-16.000,-0.315,-43.823,-18.543,3.503,-15.339,-16.000,-0.008,17.510,-11.943
3.088,-10.678,-19.680,-25.295,-16.000,-0.304,-43.979,-18.585,3.881,-15.660,-16.000,-0.009,17.527,-11.998
3.581,-10.713,-19.833,-25.536,-16.000,-0.312,-43.826,-18.524,3.978,-15.217,-16.000,0.007,17.530,-11.960
3.317,-10.701,-19.740,-25.406,-16.000,-0.319,-43.810,-18.467,3.492,-15.446,-16.000,0.024,17.531,-11.999
3.422,-10.720,-19.395,-25.473,-16.000,-0.313,-43.948,-18.526,3.829,-15.439,-16.000,-0.004,17.557,-12.002
3.304,-10.753,-19.769,-25.572,-16.000,-0.313,-43.896,-18.547,3.901,-15.428,-16.000,0.003,17.530,-11.969
3.312,-10.737,-19.760,-25.796,-16.000,-0.311,-43.808,-18.514,3.372,-15.693,-16.000,0.006,17.522,-11.985
3.381,-10.745,-19.521,-25.757,-16.000,-0.311,-43.972,-18.502,3.764,-15.698,-16.000,0.006,17.555,-12.005
3.414,-10.774,-19.752,-25.783,-16.000,-0.319,-43.899,-18.546,3.939,-15.213,-16.000,0.012,17.507,-11.948
3.391,-10.776,-19.681,-25.688,-16.000,-0.310,-43.991,-18.501,4.083,-15.474,-16.000,-0.003,17.551,-12.008
3.395,-10.746,-19.640,-25.929,-16.000,-0.315,-44.081,-18.484,4.003,-15.607,-16.000,0.006,17.581,-12.022
3.423,-10.778,-19.705,-25.617,-16.000,-0.316,-44.092,-18.550,4.438,-15.509,-16.000,0.005,17.516,-11.949
3.434,-10.769,-19.850,-25.683,-16.000,-0.316,-43.995,-18.524,4.375,-15.466,-16.000,0.005,17.514,-11.968
3.426,-10.694,-19.795,-25.856,-16.000,-0.313,-44.090,-18.457,4.260,-15.630,-16.000,-0.003,17.605,-12.061
3.521,-10.785,-19.704,-25.913,-16.000,-0.322,-44.291,-18.426,4.318,-15.661,-16.000,0.017,17.561,-11.991
3.491,-10.784,-19.815,-26.006,-16.000,-0.322,-44.225,-18.412,4.311,-15.644,-16.000,0.017,17.567,-12.010
3.438,-10.756,-19.737,-25.686,-16.000,-0.309,-44.240,-18.434,4.392,-15.696,-16.000,0.002,17.592,-12.034
3.433,-10.747,-19.955,-25.654,-16.000,-0.311,-44.163,-18.447,4.284,-15.514,-16.000,-0.003,17.557,-12.006
3.396,-10.733,-19.676,-25.470,-16.000,-0.308,-44.031,-18.449,3.978,-15.594,-16.000,-0.002,17.561,-12.018
3.348,-10.740,-19.774,-25.737,-16.000,-0.312,-43.989,-18.488,3.770,-15.383,-16.000,-0.001,17.536,-11.985
3.294,-10.708,-19.960,-25.790,-16.000,-0.311,-43.973,-18.518,3.764,-15.633,-16.000,-0.004,17.566,-12.027
3.435,-10.752,-19.622,-25.608,-16.000,-0.313,-44.022,-18.503,4.024,-15.557,-16.000,0.008,17.545,-11.976
3.323,-10.731,-19.725,-25.638,-16.000,-0.310,-44.086,-18.510,4.060,-15.678,-16.000,-0.002,17.543,-12.002
3.424,-10.695,-19.561,-25.677,-16.000,-0.310,-43.985,-18.448,3.822,-15.801,-16.000,0.002,17.610,-12.060
3.456,-10.758,-19.517,-25.713,-16.000,-0.315,-44.244,-18.467,4.264,-15.627,-16.000,0.003,17.589,-12.007
3.423,-10.709,-19.894,-25.799,-16.000,-0.318,-44.099,-18.453,4.110,-15.732,-16.000,0.002,17.616,-12.064
3.468,-10.740,-19.616,-25.509,-16.000,-0.313,-44.052,-18.461,3.879,-15.580,-16.000,0.001,17.573,-12.001
3.353,-10.743,-19.923,-25.650,-16.000,-0.314,-44.157,-18.449,4.233,-15.616,-16.000,-0.001,17.576,-12.034
3.373,-10.734,-20.029,-25.693,-16.000,-0.317,-44.160,-18.425,4.045,-15.772,-16.000,0.004,17.585,-12.042
3.299,-10.735,-20.012,-25.708,-16.000,-0.316,-44.247,-18.486,4.276,-15.811,-16.000,-0.000,17.577,-12.017
3.427,-10.768,-19.618,-25.779,-16.000,-0.313,-44.079,-18.457,3.946,-15.756,-16.000,-0.003,17.556,-11.991
3.435,-10.752,-19.635,-25.808,-16.000,-0.318,-44.187,-18.425,4.460,-15.531,-16.000,0.014,17.575,-12.027
3.522,-10.712,-19.901,-25.655,-16.000,-0.321,-44.185,-18.430,4.296,-15.818,-16.000,0.007,17.587,-12.045
3.512,-10.725,-19.762,-25.798,-16.000,-0.314,-44.131,-18.397,4.123,-15.614,-16.000,0.001,17.614,-12.062
3.422,-10.760,-19.840,-25.808,-16.000,-0.315,-44.260,-18.414,4.050,-15.816,-16.000,0.005,17.614,-12.063
3.401,-10.765,-19.635,-25.836,-16.000,-0.311,-44.229,-18.438,4.407,-15.691,-16.000,0.006,17.561,-11.998
3.299,-10.723,-20.130,-25.898,-16.000,-0.319,-44.112,-18.442,3.991,-15.891,-16.000,0.008,17.578,-12.044
3.452,-10.758,-19.775,-25.771,-16.000,-0.315,-44.253,-18.425,4.509,-15.656,-16.000,0.003,17.603,-12.049
3.433,-10.778,-19.739,-25.927,-16.000,-0.313,-44.194,-18.402,3.980,-15.778,-16.000,0.014,17.598,-12.031
3.401,-10.778,-19.836,-26.118,-16.000,-0.312,-44.247,-18.421,4.270,-15.524,-16.000,-0.007,17.580,-12.017
3.354,-10.767,-20.000,-25.773,-16.000,-0.311,-44.178,-18.443,4.095,-15.561,-16.000,-0.008,17.584,-12.037
3.582,-10.771,-19.596,-25.616,-16.000,-0.327,-44.161,-18.409,4.193,-15.468,-16.000,0.011,17.596,-12.033
3.199,-10.752,-20.056,-25.780,-16.000,-0.324,-44.238,-18.486,4.202,-15.729,-16.000,0.005,17.544,-12.001
3.631,-10.750,-19.654,-25.659,-16.000,-0.314,-44.089,-18.473,4.295,-15.500,-16.000,0.003,17.536,-11.984
3.343,-10.792,-19.840,-25.824,-16.000,-0.315,-43.981,-18.458,4.038,-15.556,-16.000,-0.001,17.517,-11.974
3.258,-10.709,-19.933,-25.835,-16.000,-0.315,-44.037,-18.480,3.842,-15.760,-16.000,0.010,17.535,-12.012
